,date,Error
1362,12672936,12672929
1363,12672972,12672972
1364,12673008,12672998
1365,12673044,12673038
1366,12673080,12673074
1367,12673116,12673114
1368,12673152,12673151
1369,12673188,12673188
1370,12673224,12673224
1371,12673260,12673258
1372,12673296,12673294
1373,12673332,12673335
1374,12673368,12673362
1375,12673404,12673404
1376,12673440,12673427
1377,12673476,12673475
1378,12673512,12673506
1379,12673548,12673545
1380,12673584,12673585
1381,12673620,12673617
1382,12673656,12673656
1383,12673692,12673695
1384,12673728,12673726
1385,12673764,12673765
1386,12673800,12673795
1387,12673836,12673832
1388,12673872,12673866
1389,12673908,12673909
1390,12673944,12673943
1391,12673980,12673974
1392,12674016,12674013
1393,12674052,12674053
1394,12674088,12674084
1395,12674124,12674116
1396,12674160,12674157
1397,12674196,12674183
1398,12674232,12674232
1399,12674268,12674262
1400,12674304,12674298
1401,12674340,12674340
1402,12674376,12674366
1403,12674412,12674417
1404,12674448,12674442
1405,12674484,12674478
1406,12674520,12674521
1407,12674556,12674556
1408,12674592,12674600
1409,12674628,12674623
1410,12674664,12674660
1411,12674700,12674689
1412,12674736,12674731
1413,12674772,12674765
1414,12674808,12674802
1415,12674844,12674832
1416,12674880,12674884
1417,12674916,12674905
1418,12674952,12674934
1419,12674988,12674979
1420,12675024,12675017
1421,12675060,12675051
1422,12675096,12675097
1423,12675132,12675128
1424,12675168,12675165
1425,12675204,12675204
1426,12675240,12675238
1427,12675276,12675276
1428,12675312,12675303
1429,12675348,12675342
1430,12675384,12675384
1431,12675420,12675404
1432,12675456,12675446
1433,12675492,12675491
1434,12675528,12675522
1435,12675564,12675564
1436,12675600,12675600
1437,12675636,12675627
1438,12675672,12675671
1439,12675708,12675710
1440,12675744,12675741
1441,12675780,12675772
1442,12675816,12675816
1443,12675852,12675852
1444,12675888,12675887
1445,12675924,12675924
1446,12675960,12675942
1447,12675996,12675996
1448,12676032,12676037
1449,12676068,12676067
1450,12676104,12676101
1451,12676140,12676140
1452,12676176,12676174
1453,12676212,12676212
1454,12676248,12676245
1455,12676284,12676277
1456,12676320,12676311
1457,12676356,12676348
1458,12676392,12676382
1459,12676428,12676419
1460,12676464,12676468
1461,12676500,12676500
1462,12676536,12676529
1463,12676572,12676567
1464,12676608,12676605
1465,12676644,12676637
1466,12676680,12676677
1467,12676716,12676716
1468,12676752,12676748
1469,12676788,12676786
1470,12676824,12676824
1471,12676860,12676855
1472,12676896,12676894
1473,12676932,12676927
1474,12676968,12676964
1475,12677004,12676999
1476,12677040,12677034
1477,12677076,12677073
1478,12677112,12677111
1479,12677148,12677145
1480,12677184,12677183
1481,12677220,12677213
1482,12677256,12677246
1483,12677292,12677291
1484,12677328,12677328
1485,12677364,12677361
1486,12677400,12677402
1487,12677436,12677436
1488,12677472,12677481
1489,12677508,12677503
1490,12677544,12677536
1491,12677580,12677573
1492,12677616,12677610
1493,12677652,12677651
1494,12677688,12677674
1495,12677724,12677726
1496,12677760,12677755
1497,12677796,12677791
1498,12677832,12677823
1499,12677868,12677864
1500,12677904,12677901
1501,12677940,12677936
1502,12677976,12677974
1503,12678012,12678006
1504,12678048,12678040
1505,12678084,12678083
1506,12678120,12678117
1507,12678156,12678153
1508,12678192,12678193
1509,12678228,12678219
1510,12678264,12678256
1511,12678300,12678302
1512,12678336,12678325
1513,12678372,12678362
1514,12678408,12678408
1515,12678444,12678442
1516,12678480,12678477
1517,12678516,12678512
1518,12678552,12678549
1519,12678588,12678584
1520,12678624,12678626
1521,12678660,12678655
1522,12678696,12678692
1523,12678732,12678736
1524,12678768,12678765
1525,12678804,12678811
1526,12678840,12678836
1527,12678876,12678878
1528,12678912,12678900
1529,12678948,12678945
1530,12678984,12678973
1531,12679020,12679020
1532,12679056,12679046
1533,12679092,12679090
1534,12679128,12679123
1535,12679164,12679155
1536,12679200,12679188
1537,12679236,12679230
1538,12679272,12679276
1539,12679308,12679303
1540,12679344,12679344
1541,12679380,12679376
1542,12679416,12679416
1543,12679452,12679439
1544,12679488,12679482
1545,12679524,12679524
1546,12679560,12679556
1547,12679596,12679592
1548,12679632,12679626
1549,12679668,12679669
1550,12679704,12679702
1551,12679740,12679737
1552,12679776,12679776
1553,12679812,12679811
1554,12679848,12679846
1555,12679884,12679887
1556,12679920,12679916
1557,12679956,12679954
1558,12679992,12679985
1559,12680028,12680025
1560,12680064,12680067
1561,12680100,12680093
1562,12680136,12680127
1563,12680172,12680172
1564,12680208,12680204
1565,12680244,12680241
1566,12680280,12680276
1567,12680316,12680313
1568,12680352,12680352
1569,12680388,12680380
1570,12680424,12680415
1571,12680460,12680457
1572,12680496,12680484
1573,12680532,12680522
1574,12680568,12680573
1575,12680604,12680604
1576,12680640,12680636
1577,12680676,12680678
1578,12680712,12680703
1579,12680748,12680743
1580,12680784,12680784
1581,12680820,12680820
1582,12680856,12680855
1583,12680892,12680876
1584,12680928,12680920
1585,12680964,12680963
1586,12681000,12680995
1587,12681036,12681044
1588,12681072,12681072
1589,12681108,12681107
1590,12681144,12681135
1591,12681180,12681176
1592,12681216,12681214
1593,12681252,12681253
1594,12681288,12681288
1595,12681324,12681325
1596,12681360,12681352
1597,12681396,12681399
1598,12681432,12681422
1599,12681468,12681462
1600,12681504,12681503
1601,12681540,12681536
1602,12681576,12681567
1603,12681612,12681604
1604,12681648,12681637
1605,12681684,12681683
1606,12681720,12681722
1607,12681756,12681752
1608,12681792,12681786
1609,12681828,12681817
1610,12681864,12681864
1611,12681900,12681907
1612,12681936,12681924
1613,12681972,12681963
1614,12682008,12682001
1615,12682044,12682038
1616,12682080,12682078
1617,12682116,12682120
1618,12682152,12682153
1619,12682188,12682187
1620,12682224,12682217
1621,12682260,12682251
1622,12682296,12682289
1623,12682332,12682335
1624,12682368,12682364
1625,12682404,12682398
1626,12682440,12682436
1627,12682476,12682476
1628,12682512,12682502
1629,12682548,12682551
1630,12682584,12682581
1631,12682620,12682615
1632,12682656,12682655
1633,12682692,12682690
1634,12682728,12682723
1635,12682764,12682759
1636,12682800,12682792
1637,12682836,12682836
1638,12682872,12682866
1639,12682908,12682900
1640,12682944,12682941
1641,12682980,12682982
1642,12683016,12683012
1643,12683052,12683045
1644,12683088,12683087
1645,12683124,12683129
1646,12683160,12683149
1647,12683196,12683194
1648,12683232,12683230
1649,12683268,12683269
1650,12683304,12683304
1651,12683340,12683336
1652,12683376,12683364
1653,12683412,12683412
1654,12683448,12683440
1655,12683484,12683476
1656,12683520,12683521
1657,12683556,12683548
1658,12683592,12683595
1659,12683628,12683626
1660,12683664,12683662
1661,12683700,12683698
1662,12683736,12683724
1663,12683772,12683760
1664,12683808,12683806
1665,12683844,12683843
1666,12683880,12683877
1667,12683916,12683908
1668,12683952,12683949
1669,12683988,12683984
1670,12684024,12684016
1671,12684060,12684061
1672,12684096,12684084
1673,12684132,12684131
1674,12684168,12684166
1675,12684204,12684205
1676,12684240,12684231
1677,12684276,12684273
1678,12684312,12684318
1679,12684348,12684348
1680,12684384,12684381
1681,12684420,12684419
1682,12684456,12684453
1683,12684492,12684498
1684,12684528,12684528
1685,12684564,12684560
1686,12684600,12684598
1687,12684636,12684631
1688,12684672,12684674
1689,12684708,12684697
1690,12684744,12684732
1691,12684780,12684783
1692,12684816,12684822
1693,12684852,12684851
1694,12684888,12684885
1695,12684924,12684924
1696,12684960,12684953
1697,12684996,12684993
1698,12685032,12685029
1699,12685068,12685068
1700,12685104,12685093
1701,12685140,12685134
1702,12685176,12685176
1703,12685212,12685205
1704,12685248,12685240
1705,12685284,12685290
1706,12685320,12685317
1707,12685356,12685350
1708,12685392,12685380
1709,12685428,12685428
1710,12685464,12685464
1711,12685500,12685495
1712,12685536,12685527
1713,12685572,12685568
1714,12685608,12685600
1715,12685644,12685636
1716,12685680,12685676
1717,12685716,12685707
1718,12685752,12685750
1719,12685788,12685788
1720,12685824,12685816
1721,12685860,12685850
1722,12685896,12685899
1723,12685932,12685924
1724,12685968,12685961
1725,12686004,12686002
1726,12686040,12686039
1727,12686076,12686071
1728,12686112,12686111
1729,12686148,12686142
1730,12686184,12686176
1731,12686220,12686223
1732,12686256,12686264
1733,12686292,12686296
1734,12686328,12686325
1735,12686364,12686369
1736,12686400,12686398
1737,12686436,12686430
1738,12686472,12686471
1739,12686508,12686504
1740,12686544,12686536
1741,12686580,12686572
1742,12686616,12686616
1743,12686652,12686639
1744,12686688,12686688
1745,12686724,12686712
1746,12686760,12686746
1747,12686796,12686783
1748,12686832,12686837
1749,12686868,12686864
1750,12686904,12686901
1751,12686940,12686943
1752,12686976,12686976
1753,12687012,12687002
1754,12687048,12687048
1755,12687084,12687081
1756,12687120,12687115
1757,12687156,12687153
1758,12687192,12687194
1759,12687228,12687220
1760,12687264,12687263
1761,12687300,12687296
1762,12687336,12687324
1763,12687372,12687364
1764,12687408,12687405
1765,12687444,12687446
1766,12687480,12687481
1767,12687516,12687515
1768,12687552,12687544
1769,12687588,12687593
1770,12687624,12687622
1771,12687660,12687651
1772,12687696,12687692
1773,12687732,12687732
1774,12687768,12687765
1775,12687804,12687804
1776,12687840,12687841
1777,12687876,12687875
1778,12687912,12687904
1779,12687948,12687945
1780,12687984,12687981
1781,12688020,12688025
1782,12688056,12688044
1783,12688092,12688088
1784,12688128,12688122
1785,12688164,12688162
1786,12688200,12688184
1787,12688236,12688237
1788,12688272,12688269
1789,12688308,12688295
1790,12688344,12688339
1791,12688380,12688380
1792,12688416,12688405
1793,12688452,12688449
1794,12688488,12688479
1795,12688524,12688518
1796,12688560,12688557
1797,12688596,12688593
1798,12688632,12688626
1799,12688668,12688666
1800,12688704,12688704
1801,12688740,12688735
1802,12688776,12688779
1803,12688812,12688815
1804,12688848,12688842
1805,12688884,12688877
1806,12688920,12688908
1807,12688956,12688952
1808,12688992,12688987
1809,12689028,12689028
1810,12689064,12689053
1811,12689100,12689095
1812,12689136,12689136
1813,12689172,12689165
1814,12689208,12689201
1815,12689244,12689233
1816,12689280,12689289
1817,12689316,12689309
1818,12689352,12689342
1819,12689388,12689380
1820,12689424,12689417
1821,12689460,12689455
1822,12689496,12689496
1823,12689532,12689527
1824,12689568,12689560
1825,12689604,12689593
1826,12689640,12689637
1827,12689676,12689673
1828,12689712,12689715
1829,12689748,12689745
1830,12689784,12689780
1831,12689820,12689811
1832,12689856,12689851
1833,12689892,12689886
1834,12689928,12689923
1835,12689964,12689956
1836,12690000,12689999
1837,12690036,12690032
1838,12690072,12690067
1839,12690108,12690096
1840,12690144,12690143
1841,12690180,12690179
1842,12690216,12690208
1843,12690252,12690252
1844,12690288,12690278
1845,12690324,12690320
1846,12690360,12690355
1847,12690396,12690386
1848,12690432,12690429
1849,12690468,12690472
1850,12690504,12690501
1851,12690540,12690534
1852,12690576,12690575
1853,12690612,12690609
1854,12690648,12690645
1855,12690684,12690678
1856,12690720,12690723
1857,12690756,12690755
1858,12690792,12690786
1859,12690828,12690824
1860,12690864,12690857
1861,12690900,12690893
1862,12690936,12690929
1863,12690972,12690963
1864,12691008,12691008
1865,12691044,12691039
1866,12691080,12691079
1867,12691116,12691109
1868,12691152,12691148
1869,12691188,12691181
1870,12691224,12691224
1871,12691260,12691255
1872,12691296,12691289
1873,12691332,12691320
1874,12691368,12691366
1875,12691404,12691397
1876,12691440,12691436
1877,12691476,12691470
1878,12691512,12691512
1879,12691548,12691547
1880,12691584,12691583
1881,12691620,12691613
1882,12691656,12691655
1883,12691692,12691696
1884,12691728,12691720
1885,12691764,12691761
1886,12691800,12691788
1887,12691836,12691838
1888,12691872,12691867
1889,12691908,12691908
1890,12691944,12691932
1891,12691980,12691984
1892,12692016,12692011
1893,12692052,12692051
1894,12692088,12692085
1895,12692124,12692119
1896,12692160,12692164
1897,12692196,12692184
1898,12692232,12692230
1899,12692268,12692268
1900,12692304,12692300
1901,12692340,12692336
1902,12692376,12692372
1903,12692412,12692402
1904,12692448,12692445
1905,12692484,12692483
1906,12692520,12692517
1907,12692556,12692551
1908,12692592,12692586
1909,12692628,12692623
1910,12692664,12692666
1911,12692700,12692686
1912,12692736,12692733
1913,12692772,12692767
1914,12692808,12692811
1915,12692844,12692841
1916,12692880,12692883
1917,12692916,12692902
1918,12692952,12692951
1919,12692988,12692986
1920,12693024,12693026
1921,12693060,12693048
1922,12693096,12693092
1923,12693132,12693129
1924,12693168,12693162
1925,12693204,12693206
1926,12693240,12693235
1927,12693276,12693282
1928,12693312,12693313
1929,12693348,12693348
1930,12693384,12693383
1931,12693420,12693411
1932,12693456,12693450
1933,12693492,12693491
1934,12693528,12693528
1935,12693564,12693566
1936,12693600,12693594
1937,12693636,12693628
1938,12693672,12693672
1939,12693708,12693700
1940,12693744,12693744
1941,12693780,12693781
1942,12693816,12693815
1943,12693852,12693847
1944,12693888,12693885
1945,12693924,12693923
1946,12693960,12693957
1947,12693996,12694002
1948,12694032,12694024
1949,12694068,12694059
1950,12694104,12694096
1951,12694140,12694134
1952,12694176,12694162
1953,12694212,12694205
1954,12694248,12694241
1955,12694284,12694281
1956,12694320,12694319
1957,12694356,12694346
1958,12694392,12694392
1959,12694428,12694433
1960,12694464,12694459
1961,12694500,12694503
1962,12694536,12694533
1963,12694572,12694577
1964,12694608,12694609
1965,12694644,12694633
1966,12694680,12694677
1967,12694716,12694717
1968,12694752,12694749
1969,12694788,12694784
1970,12694824,12694826
1971,12694860,12694853
1972,12694896,12694893
1973,12694932,12694930
1974,12694968,12694963
1975,12695004,12695000
1976,12695040,12695040
1977,12695076,12695075
1978,12695112,12695104
1979,12695148,12695139
1980,12695184,12695177
1981,12695220,12695217
1982,12695256,12695252
1983,12695292,12695284
1984,12695328,12695322
1985,12695364,12695353
1986,12695400,12695399
1987,12695436,12695432
1988,12695472,12695462
1989,12695508,12695505
1990,12695544,12695546
1991,12695580,12695573
1992,12695616,12695618
1993,12695652,12695647
1994,12695688,12695685
1995,12695724,12695721
1996,12695760,12695763
1997,12695796,12695793
1998,12695832,12695823
1999,12695868,12695858
2000,12695904,12695893
2001,12695940,12695928
2002,12695976,12695973
2003,12696012,12696004
2004,12696048,12696044
