,date,Error
1362,13303656,13303660
1363,13303692,13303694
1364,13303728,13303724
1365,13303764,13303762
1366,13303800,13303806
1367,13303836,13303837
1368,13303872,13303877
1369,13303908,13303906
1370,13303944,13303948
1371,13303980,13303979
1372,13304016,13304014
1373,13304052,13304053
1374,13304088,13304085
1375,13304124,13304119
1376,13304160,13304166
1377,13304196,13304199
1378,13304232,13304230
1379,13304268,13304268
1380,13304304,13304309
1381,13304340,13304338
1382,13304376,13304364
1383,13304412,13304423
1384,13304448,13304441
1385,13304484,13304482
1386,13304520,13304510
1387,13304556,13304545
1388,13304592,13304593
1389,13304628,13304622
1390,13304664,13304667
1391,13304700,13304700
1392,13304736,13304736
1393,13304772,13304775
1394,13304808,13304811
1395,13304844,13304850
1396,13304880,13304874
1397,13304916,13304913
1398,13304952,13304955
1399,13304988,13304991
1400,13305024,13305022
1401,13305060,13305054
1402,13305096,13305096
1403,13305132,13305118
1404,13305168,13305160
1405,13305204,13305209
1406,13305240,13305234
1407,13305276,13305286
1408,13305312,13305312
1409,13305348,13305349
1410,13305384,13305397
1411,13305420,13305424
1412,13305456,13305455
1413,13305492,13305490
1414,13305528,13305525
1415,13305564,13305554
1416,13305600,13305601
1417,13305636,13305636
1418,13305672,13305669
1419,13305708,13305712
1420,13305744,13305741
1421,13305780,13305772
1422,13305816,13305811
1423,13305852,13305852
1424,13305888,13305889
1425,13305924,13305933
1426,13305960,13305958
1427,13305996,13305998
1428,13306032,13306036
1429,13306068,13306070
1430,13306104,13306105
1431,13306140,13306135
1432,13306176,13306174
1433,13306212,13306222
1434,13306248,13306248
1435,13306284,13306284
1436,13306320,13306314
1437,13306356,13306357
1438,13306392,13306400
1439,13306428,13306425
1440,13306464,13306460
1441,13306500,13306500
1442,13306536,13306534
1443,13306572,13306569
1444,13306608,13306618
1445,13306644,13306647
1446,13306680,13306673
1447,13306716,13306716
1448,13306752,13306756
1449,13306788,13306787
1450,13306824,13306827
1451,13306860,13306855
1452,13306896,13306898
1453,13306932,13306932
1454,13306968,13306970
1455,13307004,13307004
1456,13307040,13307037
1457,13307076,13307077
1458,13307112,13307113
1459,13307148,13307150
1460,13307184,13307177
1461,13307220,13307218
1462,13307256,13307255
1463,13307292,13307291
1464,13307328,13307326
1465,13307364,13307364
1466,13307400,13307406
1467,13307436,13307444
1468,13307472,13307477
1469,13307508,13307510
1470,13307544,13307528
1471,13307580,13307577
1472,13307616,13307618
1473,13307652,13307648
1474,13307688,13307693
1475,13307724,13307721
1476,13307760,13307760
1477,13307796,13307794
1478,13307832,13307832
1479,13307868,13307861
1480,13307904,13307903
1481,13307940,13307936
1482,13307976,13307971
1483,13308012,13308004
1484,13308048,13308052
1485,13308084,13308079
1486,13308120,13308123
1487,13308156,13308155
1488,13308192,13308193
1489,13308228,13308228
1490,13308264,13308264
1491,13308300,13308294
1492,13308336,13308348
1493,13308372,13308376
1494,13308408,13308412
1495,13308444,13308433
1496,13308480,13308477
1497,13308516,13308512
1498,13308552,13308552
1499,13308588,13308585
1500,13308624,13308626
1501,13308660,13308660
1502,13308696,13308699
1503,13308732,13308737
1504,13308768,13308764
1505,13308804,13308801
1506,13308840,13308835
1507,13308876,13308879
1508,13308912,13308911
1509,13308948,13308946
1510,13308984,13308978
1511,13309020,13309021
1512,13309056,13309056
1513,13309092,13309092
1514,13309128,13309126
1515,13309164,13309157
1516,13309200,13309205
1517,13309236,13309236
1518,13309272,13309272
1519,13309308,13309304
1520,13309344,13309350
1521,13309380,13309376
1522,13309416,13309414
1523,13309452,13309447
1524,13309488,13309482
1525,13309524,13309527
1526,13309560,13309558
1527,13309596,13309591
1528,13309632,13309631
1529,13309668,13309666
1530,13309704,13309704
1531,13309740,13309737
1532,13309776,13309776
1533,13309812,13309804
1534,13309848,13309843
1535,13309884,13309886
1536,13309920,13309923
1537,13309956,13309947
1538,13309992,13309993
1539,13310028,13310028
1540,13310064,13310069
1541,13310100,13310095
1542,13310136,13310137
1543,13310172,13310175
1544,13310208,13310201
1545,13310244,13310241
1546,13310280,13310284
1547,13310316,13310315
1548,13310352,13310355
1549,13310388,13310388
1550,13310424,13310417
1551,13310460,13310460
1552,13310496,13310497
1553,13310532,13310529
1554,13310568,13310572
1555,13310604,13310597
1556,13310640,13310640
1557,13310676,13310674
1558,13310712,13310708
1559,13310748,13310741
1560,13310784,13310774
1561,13310820,13310814
1562,13310856,13310855
1563,13310892,13310889
1564,13310928,13310927
1565,13310964,13310963
1566,13311000,13310998
1567,13311036,13311036
1568,13311072,13311075
1569,13311108,13311101
1570,13311144,13311144
1571,13311180,13311172
1572,13311216,13311226
1573,13311252,13311247
1574,13311288,13311286
1575,13311324,13311327
1576,13311360,13311361
1577,13311396,13311400
1578,13311432,13311438
1579,13311468,13311467
1580,13311504,13311513
1581,13311540,13311537
1582,13311576,13311575
1583,13311612,13311615
1584,13311648,13311636
1585,13311684,13311681
1586,13311720,13311719
1587,13311756,13311759
1588,13311792,13311789
1589,13311828,13311831
1590,13311864,13311859
1591,13311900,13311904
1592,13311936,13311939
1593,13311972,13311970
1594,13312008,13312007
1595,13312044,13312043
1596,13312080,13312078
1597,13312116,13312113
1598,13312152,13312158
1599,13312188,13312189
1600,13312224,13312225
1601,13312260,13312252
1602,13312296,13312296
1603,13312332,13312337
1604,13312368,13312368
1605,13312404,13312402
1606,13312440,13312440
1607,13312476,13312479
1608,13312512,13312511
1609,13312548,13312538
1610,13312584,13312580
1611,13312620,13312620
1612,13312656,13312648
1613,13312692,13312692
1614,13312728,13312729
1615,13312764,13312774
1616,13312800,13312806
1617,13312836,13312837
1618,13312872,13312863
1619,13312908,13312909
1620,13312944,13312937
1621,13312980,13312975
1622,13313016,13313021
1623,13313052,13313048
1624,13313088,13313091
1625,13313124,13313124
1626,13313160,13313164
1627,13313196,13313195
1628,13313232,13313231
1629,13313268,13313275
1630,13313304,13313307
1631,13313340,13313341
1632,13313376,13313376
1633,13313412,13313414
1634,13313448,13313448
1635,13313484,13313486
1636,13313520,13313520
1637,13313556,13313548
1638,13313592,13313584
1639,13313628,13313625
1640,13313664,13313673
1641,13313700,13313706
1642,13313736,13313734
1643,13313772,13313768
1644,13313808,13313806
1645,13313844,13313843
1646,13313880,13313885
1647,13313916,13313914
1648,13313952,13313945
1649,13313988,13313986
1650,13314024,13314018
1651,13314060,13314067
1652,13314096,13314096
1653,13314132,13314132
1654,13314168,13314168
1655,13314204,13314195
1656,13314240,13314241
1657,13314276,13314278
1658,13314312,13314310
1659,13314348,13314349
1660,13314384,13314383
1661,13314420,13314420
1662,13314456,13314459
1663,13314492,13314490
1664,13314528,13314530
1665,13314564,13314564
1666,13314600,13314600
1667,13314636,13314634
1668,13314672,13314669
1669,13314708,13314708
1670,13314744,13314749
1671,13314780,13314781
1672,13314816,13314821
1673,13314852,13314852
1674,13314888,13314881
1675,13314924,13314929
1676,13314960,13314960
1677,13314996,13315001
1678,13315032,13315035
1679,13315068,13315072
1680,13315104,13315106
1681,13315140,13315126
1682,13315176,13315180
1683,13315212,13315213
1684,13315248,13315251
1685,13315284,13315288
1686,13315320,13315321
1687,13315356,13315359
1688,13315392,13315385
1689,13315428,13315428
1690,13315464,13315467
1691,13315500,13315503
1692,13315536,13315532
1693,13315572,13315563
1694,13315608,13315606
1695,13315644,13315644
1696,13315680,13315681
1697,13315716,13315724
1698,13315752,13315758
1699,13315788,13315785
1700,13315824,13315827
1701,13315860,13315858
1702,13315896,13315899
1703,13315932,13315929
1704,13315968,13315974
1705,13316004,13316002
1706,13316040,13316039
1707,13316076,13316072
1708,13316112,13316116
1709,13316148,13316148
1710,13316184,13316186
1711,13316220,13316223
1712,13316256,13316252
1713,13316292,13316300
1714,13316328,13316331
1715,13316364,13316365
1716,13316400,13316400
1717,13316436,13316435
1718,13316472,13316470
1719,13316508,13316512
1720,13316544,13316544
1721,13316580,13316580
1722,13316616,13316614
1723,13316652,13316652
1724,13316688,13316698
1725,13316724,13316726
1726,13316760,13316751
1727,13316796,13316785
1728,13316832,13316835
1729,13316868,13316862
1730,13316904,13316905
1731,13316940,13316943
1732,13316976,13316979
1733,13317012,13317021
1734,13317048,13317047
1735,13317084,13317085
1736,13317120,13317118
1737,13317156,13317150
1738,13317192,13317189
1739,13317228,13317235
1740,13317264,13317271
1741,13317300,13317296
1742,13317336,13317340
1743,13317372,13317372
1744,13317408,13317412
1745,13317444,13317440
1746,13317480,13317481
1747,13317516,13317516
1748,13317552,13317548
1749,13317588,13317586
1750,13317624,13317622
1751,13317660,13317660
1752,13317696,13317704
1753,13317732,13317740
1754,13317768,13317776
1755,13317804,13317807
1756,13317840,13317844
1757,13317876,13317872
1758,13317912,13317912
1759,13317948,13317953
1760,13317984,13317985
1761,13318020,13318017
1762,13318056,13318058
1763,13318092,13318093
1764,13318128,13318129
1765,13318164,13318162
1766,13318200,13318203
1767,13318236,13318236
1768,13318272,13318269
1769,13318308,13318308
1770,13318344,13318347
1771,13318380,13318386
1772,13318416,13318421
1773,13318452,13318444
1774,13318488,13318493
1775,13318524,13318527
1776,13318560,13318562
1777,13318596,13318603
1778,13318632,13318640
1779,13318668,13318671
1780,13318704,13318704
1781,13318740,13318738
1782,13318776,13318777
1783,13318812,13318814
1784,13318848,13318845
1785,13318884,13318893
1786,13318920,13318928
1787,13318956,13318960
1788,13318992,13319001
1789,13319028,13319032
1790,13319064,13319063
1791,13319100,13319104
1792,13319136,13319146
1793,13319172,13319172
1794,13319208,13319203
1795,13319244,13319249
1796,13319280,13319272
1797,13319316,13319312
1798,13319352,13319354
1799,13319388,13319387
1800,13319424,13319433
1801,13319460,13319460
1802,13319496,13319499
1803,13319532,13319537
1804,13319568,13319568
1805,13319604,13319606
1806,13319640,13319632
1807,13319676,13319686
1808,13319712,13319712
1809,13319748,13319748
1810,13319784,13319782
1811,13319820,13319821
1812,13319856,13319854
1813,13319892,13319893
1814,13319928,13319925
1815,13319964,13319958
1816,13320000,13319997
1817,13320036,13320033
1818,13320072,13320074
1819,13320108,13320108
1820,13320144,13320142
1821,13320180,13320181
1822,13320216,13320213
1823,13320252,13320252
1824,13320288,13320287
1825,13320324,13320326
1826,13320360,13320356
1827,13320396,13320396
1828,13320432,13320432
1829,13320468,13320463
1830,13320504,13320504
1831,13320540,13320540
1832,13320576,13320580
1833,13320612,13320607
1834,13320648,13320641
1835,13320684,13320676
1836,13320720,13320721
1837,13320756,13320754
1838,13320792,13320788
1839,13320828,13320829
1840,13320864,13320868
1841,13320900,13320909
1842,13320936,13320942
1843,13320972,13320969
1844,13321008,13321015
1845,13321044,13321041
1846,13321080,13321082
1847,13321116,13321119
1848,13321152,13321145
1849,13321188,13321188
1850,13321224,13321224
1851,13321260,13321270
1852,13321296,13321293
1853,13321332,13321335
1854,13321368,13321368
1855,13321404,13321404
1856,13321440,13321436
1857,13321476,13321480
1858,13321512,13321518
1859,13321548,13321553
1860,13321584,13321576
1861,13321620,13321611
1862,13321656,13321656
1863,13321692,13321697
1864,13321728,13321732
1865,13321764,13321763
1866,13321800,13321797
1867,13321836,13321844
1868,13321872,13321879
1869,13321908,13321905
1870,13321944,13321944
1871,13321980,13321980
1872,13322016,13322026
1873,13322052,13322055
1874,13322088,13322093
1875,13322124,13322120
1876,13322160,13322161
1877,13322196,13322196
1878,13322232,13322232
1879,13322268,13322270
1880,13322304,13322304
1881,13322340,13322335
1882,13322376,13322381
1883,13322412,13322408
1884,13322448,13322445
1885,13322484,13322475
1886,13322520,13322521
1887,13322556,13322556
1888,13322592,13322589
1889,13322628,13322624
1890,13322664,13322664
1891,13322700,13322699
1892,13322736,13322731
1893,13322772,13322774
1894,13322808,13322812
1895,13322844,13322845
1896,13322880,13322884
1897,13322916,13322917
1898,13322952,13322959
1899,13322988,13322992
1900,13323024,13323023
1901,13323060,13323065
1902,13323096,13323097
1903,13323132,13323130
1904,13323168,13323165
1905,13323204,13323203
1906,13323240,13323231
1907,13323276,13323273
1908,13323312,13323310
1909,13323348,13323341
1910,13323384,13323380
1911,13323420,13323416
1912,13323456,13323449
1913,13323492,13323492
1914,13323528,13323529
1915,13323564,13323565
1916,13323600,13323605
1917,13323636,13323636
1918,13323672,13323670
1919,13323708,13323708
1920,13323744,13323750
1921,13323780,13323787
1922,13323816,13323814
1923,13323852,13323854
1924,13323888,13323888
1925,13323924,13323926
1926,13323960,13323948
1927,13323996,13323994
1928,13324032,13324023
1929,13324068,13324053
1930,13324104,13324105
1931,13324140,13324136
1932,13324176,13324182
1933,13324212,13324215
1934,13324248,13324254
1935,13324284,13324288
1936,13324320,13324318
1937,13324356,13324357
1938,13324392,13324385
1939,13324428,13324422
1940,13324464,13324466
1941,13324500,13324508
1942,13324536,13324537
1943,13324572,13324567
1944,13324608,13324608
1945,13324644,13324647
1946,13324680,13324685
1947,13324716,13324716
1948,13324752,13324760
1949,13324788,13324793
1950,13324824,13324826
1951,13324860,13324859
1952,13324896,13324908
1953,13324932,13324930
1954,13324968,13324967
1955,13325004,13325000
1956,13325040,13325041
1957,13325076,13325068
1958,13325112,13325114
1959,13325148,13325140
1960,13325184,13325187
1961,13325220,13325213
1962,13325256,13325250
1963,13325292,13325289
1964,13325328,13325328
1965,13325364,13325363
1966,13325400,13325395
1967,13325436,13325435
1968,13325472,13325474
1969,13325508,13325499
1970,13325544,13325550
1971,13325580,13325580
1972,13325616,13325603
1973,13325652,13325652
1974,13325688,13325687
1975,13325724,13325722
1976,13325760,13325759
1977,13325796,13325794
1978,13325832,13325835
1979,13325868,13325868
1980,13325904,13325906
1981,13325940,13325939
1982,13325976,13325982
1983,13326012,13326012
1984,13326048,13326050
1985,13326084,13326084
1986,13326120,13326120
1987,13326156,13326160
1988,13326192,13326196
1989,13326228,13326228
1990,13326264,13326264
1991,13326300,13326299
1992,13326336,13326339
1993,13326372,13326373
1994,13326408,13326412
1995,13326444,13326445
1996,13326480,13326480
1997,13326516,13326520
1998,13326552,13326552
1999,13326588,13326591
2000,13326624,13326629
2001,13326660,13326667
2002,13326696,13326697
2003,13326732,13326733
2004,13326768,13326772
