,date,Error
1362,13619016,13619020
1363,13619052,13619052
1364,13619088,13619088
1365,13619124,13619124
1366,13619160,13619162
1367,13619196,13619203
1368,13619232,13619234
1369,13619268,13619273
1370,13619304,13619303
1371,13619340,13619345
1372,13619376,13619363
1373,13619412,13619407
1374,13619448,13619448
1375,13619484,13619477
1376,13619520,13619524
1377,13619556,13619559
1378,13619592,13619590
1379,13619628,13619630
1380,13619664,13619659
1381,13619700,13619698
1382,13619736,13619736
1383,13619772,13619766
1384,13619808,13619815
1385,13619844,13619843
1386,13619880,13619887
1387,13619916,13619917
1388,13619952,13619955
1389,13619988,13619986
1390,13620024,13620024
1391,13620060,13620060
1392,13620096,13620099
1393,13620132,13620140
1394,13620168,13620168
1395,13620204,13620205
1396,13620240,13620243
1397,13620276,13620282
1398,13620312,13620313
1399,13620348,13620348
1400,13620384,13620384
1401,13620420,13620422
1402,13620456,13620459
1403,13620492,13620491
1404,13620528,13620528
1405,13620564,13620569
1406,13620600,13620601
1407,13620636,13620636
1408,13620672,13620677
1409,13620708,13620713
1410,13620744,13620749
1411,13620780,13620785
1412,13620816,13620816
1413,13620852,13620855
1414,13620888,13620891
1415,13620924,13620926
1416,13620960,13620954
1417,13620996,13620997
1418,13621032,13621035
1419,13621068,13621072
1420,13621104,13621104
1421,13621140,13621142
1422,13621176,13621169
1423,13621212,13621207
1424,13621248,13621236
1425,13621284,13621284
1426,13621320,13621330
1427,13621356,13621366
1428,13621392,13621389
1429,13621428,13621433
1430,13621464,13621472
1431,13621500,13621500
1432,13621536,13621529
1433,13621572,13621581
1434,13621608,13621608
1435,13621644,13621644
1436,13621680,13621690
1437,13621716,13621720
1438,13621752,13621758
1439,13621788,13621798
1440,13621824,13621825
1441,13621860,13621858
1442,13621896,13621901
1443,13621932,13621934
1444,13621968,13621973
1445,13622004,13622008
1446,13622040,13622039
1447,13622076,13622078
1448,13622112,13622112
1449,13622148,13622148
1450,13622184,13622185
1451,13622220,13622223
1452,13622256,13622259
1453,13622292,13622288
1454,13622328,13622333
1455,13622364,13622360
1456,13622400,13622413
1457,13622436,13622435
1458,13622472,13622473
1459,13622508,13622516
1460,13622544,13622545
1461,13622580,13622576
1462,13622616,13622612
1463,13622652,13622655
1464,13622688,13622692
1465,13622724,13622730
1466,13622760,13622763
1467,13622796,13622796
1468,13622832,13622836
1469,13622868,13622877
1470,13622904,13622903
1471,13622940,13622960
1472,13622976,13622976
1473,13623012,13623020
1474,13623048,13623059
1475,13623084,13623090
1476,13623120,13623123
1477,13623156,13623161
1478,13623192,13623200
1479,13623228,13623217
1480,13623264,13623268
1481,13623300,13623300
1482,13623336,13623335
1483,13623372,13623374
1484,13623408,13623411
1485,13623444,13623448
1486,13623480,13623480
1487,13623516,13623523
1488,13623552,13623544
1489,13623588,13623586
1490,13623624,13623621
1491,13623660,13623662
1492,13623696,13623696
1493,13623732,13623736
1494,13623768,13623767
1495,13623804,13623812
1496,13623840,13623845
1497,13623876,13623876
1498,13623912,13623906
1499,13623948,13623945
1500,13623984,13623979
1501,13624020,13624028
1502,13624056,13624061
1503,13624092,13624088
1504,13624128,13624139
1505,13624164,13624164
1506,13624200,13624191
1507,13624236,13624243
1508,13624272,13624280
1509,13624308,13624310
1510,13624344,13624342
1511,13624380,13624388
1512,13624416,13624416
1513,13624452,13624453
1514,13624488,13624492
1515,13624524,13624527
1516,13624560,13624560
1517,13624596,13624593
1518,13624632,13624637
1519,13624668,13624659
1520,13624704,13624707
1521,13624740,13624743
1522,13624776,13624780
1523,13624812,13624812
1524,13624848,13624851
1525,13624884,13624889
1526,13624920,13624917
1527,13624956,13624958
1528,13624992,13624995
1529,13625028,13625024
1530,13625064,13625062
1531,13625100,13625109
1532,13625136,13625143
1533,13625172,13625171
1534,13625208,13625213
1535,13625244,13625248
1536,13625280,13625289
1537,13625316,13625323
1538,13625352,13625342
1539,13625388,13625388
1540,13625424,13625432
1541,13625460,13625470
1542,13625496,13625495
1543,13625532,13625528
1544,13625568,13625571
1545,13625604,13625603
1546,13625640,13625641
1547,13625676,13625673
1548,13625712,13625717
1549,13625748,13625752
1550,13625784,13625788
1551,13625820,13625817
1552,13625856,13625850
1553,13625892,13625888
1554,13625928,13625932
1555,13625964,13625958
1556,13626000,13626005
1557,13626036,13626046
1558,13626072,13626071
1559,13626108,13626109
1560,13626144,13626150
1561,13626180,13626186
1562,13626216,13626215
1563,13626252,13626253
1564,13626288,13626290
1565,13626324,13626324
1566,13626360,13626364
1567,13626396,13626399
1568,13626432,13626440
1569,13626468,13626462
1570,13626504,13626511
1571,13626540,13626546
1572,13626576,13626577
1573,13626612,13626616
1574,13626648,13626654
1575,13626684,13626687
1576,13626720,13626720
1577,13626756,13626759
1578,13626792,13626791
1579,13626828,13626824
1580,13626864,13626862
1581,13626900,13626899
1582,13626936,13626939
1583,13626972,13626978
1584,13627008,13627011
1585,13627044,13627053
1586,13627080,13627081
1587,13627116,13627115
1588,13627152,13627151
1589,13627188,13627186
1590,13627224,13627224
1591,13627260,13627268
1592,13627296,13627291
1593,13627332,13627336
1594,13627368,13627370
1595,13627404,13627410
1596,13627440,13627440
1597,13627476,13627481
1598,13627512,13627512
1599,13627548,13627553
1600,13627584,13627577
1601,13627620,13627624
1602,13627656,13627661
1603,13627692,13627687
1604,13627728,13627734
1605,13627764,13627761
1606,13627800,13627807
1607,13627836,13627838
1608,13627872,13627877
1609,13627908,13627912
1610,13627944,13627941
1611,13627980,13627990
1612,13628016,13628024
1613,13628052,13628050
1614,13628088,13628093
1615,13628124,13628128
1616,13628160,13628159
1617,13628196,13628194
1618,13628232,13628240
1619,13628268,13628268
1620,13628304,13628310
1621,13628340,13628351
1622,13628376,13628380
1623,13628412,13628410
1624,13628448,13628455
1625,13628484,13628480
1626,13628520,13628518
1627,13628556,13628573
1628,13628592,13628591
1629,13628628,13628632
1630,13628664,13628662
1631,13628700,13628701
1632,13628736,13628739
1633,13628772,13628762
1634,13628808,13628808
1635,13628844,13628849
1636,13628880,13628886
1637,13628916,13628920
1638,13628952,13628950
1639,13628988,13628992
1640,13629024,13629024
1641,13629060,13629059
1642,13629096,13629098
1643,13629132,13629145
1644,13629168,13629166
1645,13629204,13629211
1646,13629240,13629243
1647,13629276,13629271
1648,13629312,13629310
1649,13629348,13629349
1650,13629384,13629384
1651,13629420,13629423
1652,13629456,13629454
1653,13629492,13629490
1654,13629528,13629535
1655,13629564,13629566
1656,13629600,13629599
1657,13629636,13629638
1658,13629672,13629683
1659,13629708,13629708
1660,13629744,13629739
1661,13629780,13629786
1662,13629816,13629828
1663,13629852,13629860
1664,13629888,13629884
1665,13629924,13629916
1666,13629960,13629968
1667,13629996,13629997
1668,13630032,13630036
1669,13630068,13630069
1670,13630104,13630114
1671,13630140,13630142
1672,13630176,13630176
1673,13630212,13630214
1674,13630248,13630245
1675,13630284,13630286
1676,13630320,13630321
1677,13630356,13630348
1678,13630392,13630389
1679,13630428,13630424
1680,13630464,13630459
1681,13630500,13630503
1682,13630536,13630543
1683,13630572,13630575
1684,13630608,13630603
1685,13630644,13630638
1686,13630680,13630685
1687,13630716,13630716
1688,13630752,13630753
1689,13630788,13630784
1690,13630824,13630816
1691,13630860,13630873
1692,13630896,13630895
1693,13630932,13630933
1694,13630968,13630965
1695,13631004,13631013
1696,13631040,13631040
1697,13631076,13631077
1698,13631112,13631114
1699,13631148,13631149
1700,13631184,13631192
1701,13631220,13631213
1702,13631256,13631261
1703,13631292,13631291
1704,13631328,13631328
1705,13631364,13631363
1706,13631400,13631403
1707,13631436,13631432
1708,13631472,13631472
1709,13631508,13631512
1710,13631544,13631543
1711,13631580,13631580
1712,13631616,13631619
1713,13631652,13631654
1714,13631688,13631688
1715,13631724,13631726
1716,13631760,13631758
1717,13631796,13631802
1718,13631832,13631829
1719,13631868,13631862
1720,13631904,13631907
1721,13631940,13631936
1722,13631976,13631974
1723,13632012,13632012
1724,13632048,13632053
1725,13632084,13632084
1726,13632120,13632120
1727,13632156,13632156
1728,13632192,13632195
1729,13632228,13632228
1730,13632264,13632266
1731,13632300,13632308
1732,13632336,13632336
1733,13632372,13632372
1734,13632408,13632406
1735,13632444,13632442
1736,13632480,13632476
1737,13632516,13632513
1738,13632552,13632551
1739,13632588,13632591
1740,13632624,13632628
1741,13632660,13632660
1742,13632696,13632699
1743,13632732,13632728
1744,13632768,13632779
1745,13632804,13632817
1746,13632840,13632841
1747,13632876,13632880
1748,13632912,13632914
1749,13632948,13632953
1750,13632984,13632983
1751,13633020,13633015
1752,13633056,13633061
1753,13633092,13633089
1754,13633128,13633131
1755,13633164,13633162
1756,13633200,13633198
1757,13633236,13633242
1758,13633272,13633281
1759,13633308,13633308
1760,13633344,13633344
1761,13633380,13633383
1762,13633416,13633415
1763,13633452,13633446
1764,13633488,13633489
1765,13633524,13633515
1766,13633560,13633563
1767,13633596,13633596
1768,13633632,13633634
1769,13633668,13633663
1770,13633704,13633702
1771,13633740,13633744
1772,13633776,13633784
1773,13633812,13633817
1774,13633848,13633851
1775,13633884,13633881
1776,13633920,13633924
1777,13633956,13633958
1778,13633992,13633992
1779,13634028,13634036
1780,13634064,13634062
1781,13634100,13634110
1782,13634136,13634135
1783,13634172,13634171
1784,13634208,13634209
1785,13634244,13634240
1786,13634280,13634280
1787,13634316,13634318
1788,13634352,13634346
1789,13634388,13634386
1790,13634424,13634419
1791,13634460,13634460
1792,13634496,13634503
1793,13634532,13634532
1794,13634568,13634568
1795,13634604,13634606
1796,13634640,13634637
1797,13634676,13634678
1798,13634712,13634712
1799,13634748,13634747
1800,13634784,13634778
1801,13634820,13634819
1802,13634856,13634862
1803,13634892,13634899
1804,13634928,13634928
1805,13634964,13634965
1806,13635000,13635000
1807,13635036,13635033
1808,13635072,13635065
1809,13635108,13635118
1810,13635144,13635141
1811,13635180,13635182
1812,13635216,13635225
1813,13635252,13635252
1814,13635288,13635288
1815,13635324,13635327
1816,13635360,13635360
1817,13635396,13635398
1818,13635432,13635432
1819,13635468,13635475
1820,13635504,13635508
1821,13635540,13635536
1822,13635576,13635572
1823,13635612,13635611
1824,13635648,13635647
1825,13635684,13635683
1826,13635720,13635726
1827,13635756,13635755
1828,13635792,13635792
1829,13635828,13635830
1830,13635864,13635856
1831,13635900,13635904
1832,13635936,13635940
1833,13635972,13635980
1834,13636008,13636006
1835,13636044,13636044
1836,13636080,13636082
1837,13636116,13636116
1838,13636152,13636147
1839,13636188,13636194
1840,13636224,13636224
1841,13636260,13636263
1842,13636296,13636293
1843,13636332,13636338
1844,13636368,13636368
1845,13636404,13636403
1846,13636440,13636445
1847,13636476,13636483
1848,13636512,13636510
1849,13636548,13636554
1850,13636584,13636594
1851,13636620,13636623
1852,13636656,13636651
1853,13636692,13636696
1854,13636728,13636735
1855,13636764,13636761
1856,13636800,13636810
1857,13636836,13636837
1858,13636872,13636873
1859,13636908,13636915
1860,13636944,13636947
1861,13636980,13636988
1862,13637016,13637017
1863,13637052,13637055
1864,13637088,13637090
1865,13637124,13637127
1866,13637160,13637164
1867,13637196,13637200
1868,13637232,13637232
1869,13637268,13637274
1870,13637304,13637305
1871,13637340,13637348
1872,13637376,13637381
1873,13637412,13637413
1874,13637448,13637447
1875,13637484,13637486
1876,13637520,13637528
1877,13637556,13637558
1878,13637592,13637598
1879,13637628,13637629
1880,13637664,13637664
1881,13637700,13637699
1882,13637736,13637729
1883,13637772,13637775
1884,13637808,13637810
1885,13637844,13637845
1886,13637880,13637885
1887,13637916,13637914
1888,13637952,13637962
1889,13637988,13637983
1890,13638024,13638027
1891,13638060,13638057
1892,13638096,13638096
1893,13638132,13638139
1894,13638168,13638163
1895,13638204,13638206
1896,13638240,13638242
1897,13638276,13638278
1898,13638312,13638315
1899,13638348,13638353
1900,13638384,13638388
1901,13638420,13638423
1902,13638456,13638462
1903,13638492,13638497
1904,13638528,13638529
1905,13638564,13638560
1906,13638600,13638605
1907,13638636,13638636
1908,13638672,13638682
1909,13638708,13638708
1910,13638744,13638740
1911,13638780,13638787
1912,13638816,13638815
1913,13638852,13638847
1914,13638888,13638895
1915,13638924,13638919
1916,13638960,13638968
1917,13638996,13638994
1918,13639032,13639035
1919,13639068,13639071
1920,13639104,13639097
1921,13639140,13639141
1922,13639176,13639176
1923,13639212,13639214
1924,13639248,13639252
1925,13639284,13639293
1926,13639320,13639320
1927,13639356,13639357
1928,13639392,13639404
1929,13639428,13639433
1930,13639464,13639469
1931,13639500,13639495
1932,13639536,13639531
1933,13639572,13639572
1934,13639608,13639608
1935,13639644,13639648
1936,13639680,13639695
1937,13639716,13639712
1938,13639752,13639752
1939,13639788,13639793
1940,13639824,13639827
1941,13639860,13639867
1942,13639896,13639896
1943,13639932,13639930
1944,13639968,13639980
1945,13640004,13640008
1946,13640040,13640036
1947,13640076,13640076
1948,13640112,13640113
1949,13640148,13640143
1950,13640184,13640189
1951,13640220,13640222
1952,13640256,13640256
1953,13640292,13640291
1954,13640328,13640338
1955,13640364,13640365
1956,13640400,13640398
1957,13640436,13640428
1958,13640472,13640469
1959,13640508,13640513
1960,13640544,13640553
1961,13640580,13640576
1962,13640616,13640608
1963,13640652,13640653
1964,13640688,13640689
1965,13640724,13640730
1966,13640760,13640759
1967,13640796,13640798
1968,13640832,13640825
1969,13640868,13640864
1970,13640904,13640904
1971,13640940,13640940
1972,13640976,13640980
1973,13641012,13641019
1974,13641048,13641043
1975,13641084,13641094
1976,13641120,13641119
1977,13641156,13641156
1978,13641192,13641199
1979,13641228,13641218
1980,13641264,13641259
1981,13641300,13641298
1982,13641336,13641338
1983,13641372,13641379
1984,13641408,13641415
1985,13641444,13641442
1986,13641480,13641485
1987,13641516,13641516
1988,13641552,13641561
1989,13641588,13641588
1990,13641624,13641631
1991,13641660,13641657
1992,13641696,13641701
1993,13641732,13641728
1994,13641768,13641770
1995,13641804,13641798
1996,13641840,13641841
1997,13641876,13641874
1998,13641912,13641909
1999,13641948,13641951
2000,13641984,13641989
2001,13642020,13642022
2002,13642056,13642059
2003,13642092,13642097
2004,13642128,13642135
