,Date_Time,Error
1361,10838412,10838411
1362,10838448,10838447
1363,10838484,10838485
1364,10838520,10838523
1365,10838556,10838561
1366,10838592,10838590
1367,10838628,10838628
1368,10838664,10838669
1369,10838700,10838695
1370,10838736,10838741
1371,10838772,10838775
1372,10838808,10838807
1373,10838844,10838850
1374,10838880,10838882
1375,10838916,10838919
1376,10838952,10838960
1377,10838988,10838988
1378,10839024,10839019
1379,10839060,10839058
1380,10839096,10839091
1381,10839132,10839137
1382,10839168,10839167
1383,10839204,10839202
1384,10839240,10839237
1385,10839276,10839281
1386,10839312,10839313
1387,10839348,10839351
1388,10839384,10839385
1389,10839420,10839417
1390,10839456,10839452
1391,10839492,10839497
1392,10839528,10839527
1393,10839564,10839567
1394,10839600,10839595
1395,10839636,10839635
1396,10839672,10839670
1397,10839708,10839704
1398,10839744,10839746
1399,10839780,10839784
1400,10839816,10839815
1401,10839852,10839862
1402,10839888,10839888
1403,10839924,10839916
1404,10839960,10839962
1405,10839996,10839990
1406,10840032,10840031
1407,10840068,10840069
1408,10840104,10840109
1409,10840140,10840142
1410,10840176,10840173
1411,10840212,10840218
1412,10840248,10840249
1413,10840284,10840290
1414,10840320,10840326
1415,10840356,10840356
1416,10840392,10840389
1417,10840428,10840431
1418,10840464,10840464
1419,10840500,10840500
1420,10840536,10840536
1421,10840572,10840568
1422,10840608,10840603
1423,10840644,10840642
1424,10840680,10840680
1425,10840716,10840715
1426,10840752,10840755
1427,10840788,10840791
1428,10840824,10840826
1429,10840860,10840855
1430,10840896,10840889
1431,10840932,10840928
1432,10840968,10840963
1433,10841004,10841007
1434,10841040,10841043
1435,10841076,10841068
1436,10841112,10841110
1437,10841148,10841148
1438,10841184,10841180
1439,10841220,10841219
1440,10841256,10841252
1441,10841292,10841290
1442,10841328,10841328
1443,10841364,10841365
1444,10841400,10841396
1445,10841436,10841439
1446,10841472,10841468
1447,10841508,10841507
1448,10841544,10841543
1449,10841580,10841576
1450,10841616,10841618
1451,10841652,10841649
1452,10841688,10841684
1453,10841724,10841732
1454,10841760,10841759
1455,10841796,10841794
1456,10841832,10841821
1457,10841868,10841867
1458,10841904,10841911
1459,10841940,10841939
1460,10841976,10841975
1461,10842012,10842015
1462,10842048,10842052
1463,10842084,10842089
1464,10842120,10842123
1465,10842156,10842155
1466,10842192,10842189
1467,10842228,10842230
1468,10842264,10842266
1469,10842300,10842302
1470,10842336,10842333
1471,10842372,10842370
1472,10842408,10842415
1473,10842444,10842443
1474,10842480,10842482
1475,10842516,10842516
1476,10842552,10842544
1477,10842588,10842590
1478,10842624,10842619
1479,10842660,10842667
1480,10842696,10842694
1481,10842732,10842729
1482,10842768,10842767
1483,10842804,10842804
1484,10842840,10842838
1485,10842876,10842875
1486,10842912,10842917
1487,10842948,10842948
1488,10842984,10842987
1489,10843020,10843020
1490,10843056,10843058
1491,10843092,10843089
1492,10843128,10843135
1493,10843164,10843160
1494,10843200,10843192
1495,10843236,10843230
1496,10843272,10843267
1497,10843308,10843307
1498,10843344,10843352
1499,10843380,10843374
1500,10843416,10843419
1501,10843452,10843448
1502,10843488,10843494
1503,10843524,10843526
1504,10843560,10843568
1505,10843596,10843595
1506,10843632,10843635
1507,10843668,10843672
1508,10843704,10843702
1509,10843740,10843740
1510,10843776,10843773
1511,10843812,10843808
1512,10843848,10843845
1513,10843884,10843878
1514,10843920,10843923
1515,10843956,10843956
1516,10843992,10843988
1517,10844028,10844028
1518,10844064,10844065
1519,10844100,10844099
1520,10844136,10844140
1521,10844172,10844171
1522,10844208,10844208
1523,10844244,10844254
1524,10844280,10844277
1525,10844316,10844316
1526,10844352,10844353
1527,10844388,10844382
1528,10844424,10844422
1529,10844460,10844463
1530,10844496,10844503
1531,10844532,10844529
1532,10844568,10844570
1533,10844604,10844603
1534,10844640,10844638
1535,10844676,10844670
1536,10844712,10844713
1537,10844748,10844738
1538,10844784,10844786
1539,10844820,10844820
1540,10844856,10844857
1541,10844892,10844891
1542,10844928,10844922
1543,10844964,10844957
1544,10845000,10845000
1545,10845036,10845038
1546,10845072,10845072
1547,10845108,10845104
1548,10845144,10845148
1549,10845180,10845191
1550,10845216,10845214
1551,10845252,10845248
1552,10845288,10845286
1553,10845324,10845332
1554,10845360,10845356
1555,10845396,10845394
1556,10845432,10845432
1557,10845468,10845467
1558,10845504,10845507
1559,10845540,10845538
1560,10845576,10845570
1561,10845612,10845612
1562,10845648,10845648
1563,10845684,10845693
1564,10845720,10845725
1565,10845756,10845764
1566,10845792,10845792
1567,10845828,10845830
1568,10845864,10845866
1569,10845900,10845900
1570,10845936,10845928
1571,10845972,10845974
1572,10846008,10846009
1573,10846044,10846052
1574,10846080,10846085
1575,10846116,10846114
1576,10846152,10846153
1577,10846188,10846183
1578,10846224,10846229
1579,10846260,10846260
1580,10846296,10846290
1581,10846332,10846322
1582,10846368,10846371
1583,10846404,10846406
1584,10846440,10846436
1585,10846476,10846487
1586,10846512,10846510
1587,10846548,10846555
1588,10846584,10846581
1589,10846620,10846621
1590,10846656,10846654
1591,10846692,10846702
1592,10846728,10846732
1593,10846764,10846765
1594,10846800,10846801
1595,10846836,10846836
1596,10846872,10846872
1597,10846908,10846902
1598,10846944,10846946
1599,10846980,10846986
1600,10847016,10847013
1601,10847052,10847046
1602,10847088,10847081
1603,10847124,10847120
1604,10847160,10847164
1605,10847196,10847198
1606,10847232,10847226
1607,10847268,10847275
1608,10847304,10847303
1609,10847340,10847343
1610,10847376,10847375
1611,10847412,10847407
1612,10847448,10847448
1613,10847484,10847482
1614,10847520,10847521
1615,10847556,10847556
1616,10847592,10847587
1617,10847628,10847630
1618,10847664,10847662
1619,10847700,10847702
1620,10847736,10847740
1621,10847772,10847774
1622,10847808,10847812
1623,10847844,10847852
1624,10847880,10847879
1625,10847916,10847913
1626,10847952,10847947
1627,10847988,10847993
1628,10848024,10848020
1629,10848060,10848063
1630,10848096,10848103
1631,10848132,10848128
1632,10848168,10848175
1633,10848204,10848199
1634,10848240,10848243
1635,10848276,10848276
1636,10848312,10848305
1637,10848348,10848348
1638,10848384,10848391
1639,10848420,10848419
1640,10848456,10848450
1641,10848492,10848496
1642,10848528,10848532
1643,10848564,10848559
1644,10848600,10848600
1645,10848636,10848630
1646,10848672,10848665
1647,10848708,10848711
1648,10848744,10848747
1649,10848780,10848787
1650,10848816,10848819
1651,10848852,10848851
1652,10848888,10848893
1653,10848924,10848920
1654,10848960,10848958
1655,10848996,10848996
1656,10849032,10849030
1657,10849068,10849068
1658,10849104,10849100
1659,10849140,10849144
1660,10849176,10849183
1661,10849212,10849217
1662,10849248,10849257
1663,10849284,10849288
1664,10849320,10849324
1665,10849356,10849350
1666,10849392,10849392
1667,10849428,10849421
1668,10849464,10849469
1669,10849500,10849501
1670,10849536,10849536
1671,10849572,10849570
1672,10849608,10849605
1673,10849644,10849644
1674,10849680,10849679
1675,10849716,10849717
1676,10849752,10849746
1677,10849788,10849786
1678,10849824,10849831
1679,10849860,10849851
1680,10849896,10849894
1681,10849932,10849926
1682,10849968,10849969
1683,10850004,10850007
1684,10850040,10850039
1685,10850076,10850073
1686,10850112,10850111
1687,10850148,10850152
1688,10850184,10850181
1689,10850220,10850219
1690,10850256,10850261
1691,10850292,10850287
1692,10850328,10850322
1693,10850364,10850367
1694,10850400,10850406
1695,10850436,10850439
1696,10850472,10850483
1697,10850508,10850503
1698,10850544,10850541
1699,10850580,10850581
1700,10850616,10850605
1701,10850652,10850650
1702,10850688,10850698
1703,10850724,10850730
1704,10850760,10850755
1705,10850796,10850806
1706,10850832,10850839
1707,10850868,10850869
1708,10850904,10850902
1709,10850940,10850943
1710,10850976,10850983
1711,10851012,10851012
1712,10851048,10851045
1713,10851084,10851086
1714,10851120,10851122
1715,10851156,10851149
1716,10851192,10851186
1717,10851228,10851223
1718,10851264,10851267
1719,10851300,10851295
1720,10851336,10851335
1721,10851372,10851373
1722,10851408,10851403
1723,10851444,10851439
1724,10851480,10851476
1725,10851516,10851515
1726,10851552,10851547
1727,10851588,10851596
1728,10851624,10851626
1729,10851660,10851665
1730,10851696,10851691
1731,10851732,10851727
1732,10851768,10851762
1733,10851804,10851800
1734,10851840,10851843
1735,10851876,10851881
1736,10851912,10851917
1737,10851948,10851952
1738,10851984,10851974
1739,10852020,10852018
1740,10852056,10852057
1741,10852092,10852095
1742,10852128,10852127
1743,10852164,10852165
1744,10852200,10852200
1745,10852236,10852235
1746,10852272,10852274
1747,10852308,10852304
1748,10852344,10852341
1749,10852380,10852381
1750,10852416,10852417
1751,10852452,10852452
1752,10852488,10852491
1753,10852524,10852522
1754,10852560,10852561
1755,10852596,10852601
1756,10852632,10852629
1757,10852668,10852667
1758,10852704,10852710
1759,10852740,10852739
1760,10852776,10852779
1761,10852812,10852808
1762,10852848,10852845
1763,10852884,10852878
1764,10852920,10852914
1765,10852956,10852961
1766,10852992,10852992
1767,10853028,10853025
1768,10853064,10853068
1769,10853100,10853100
1770,10853136,10853138
1771,10853172,10853172
1772,10853208,10853211
1773,10853244,10853237
1774,10853280,10853273
1775,10853316,10853314
1776,10853352,10853352
1777,10853388,10853388
1778,10853424,10853421
1779,10853460,10853462
1780,10853496,10853497
1781,10853532,10853532
1782,10853568,10853568
1783,10853604,10853610
1784,10853640,10853639
1785,10853676,10853670
1786,10853712,10853707
1787,10853748,10853752
1788,10853784,10853783
1789,10853820,10853821
1790,10853856,10853857
1791,10853892,10853892
1792,10853928,10853925
1793,10853964,10853964
1794,10854000,10854003
1795,10854036,10854032
1796,10854072,10854072
1797,10854108,10854108
1798,10854144,10854138
1799,10854180,10854179
1800,10854216,10854217
1801,10854252,10854252
1802,10854288,10854284
1803,10854324,10854330
1804,10854360,10854357
1805,10854396,10854400
1806,10854432,10854434
1807,10854468,10854468
1808,10854504,10854510
1809,10854540,10854552
1810,10854576,10854580
1811,10854612,10854614
1812,10854648,10854649
1813,10854684,10854684
1814,10854720,10854714
1815,10854756,10854760
1816,10854792,10854789
1817,10854828,10854817
1818,10854864,10854864
1819,10854900,10854899
1820,10854936,10854929
1821,10854972,10854976
1822,10855008,10855009
1823,10855044,10855049
1824,10855080,10855079
1825,10855116,10855115
1826,10855152,10855153
1827,10855188,10855192
1828,10855224,10855225
1829,10855260,10855268
1830,10855296,10855295
1831,10855332,10855331
1832,10855368,10855365
1833,10855404,10855400
1834,10855440,10855435
1835,10855476,10855469
1836,10855512,10855511
1837,10855548,10855550
1838,10855584,10855591
1839,10855620,10855620
1840,10855656,10855648
1841,10855692,10855696
1842,10855728,10855724
1843,10855764,10855767
1844,10855800,10855800
1845,10855836,10855834
1846,10855872,10855871
1847,10855908,10855906
1848,10855944,10855947
1849,10855980,10855977
1850,10856016,10856015
1851,10856052,10856049
1852,10856088,10856085
1853,10856124,10856127
1854,10856160,10856165
1855,10856196,10856195
1856,10856232,10856232
1857,10856268,10856272
1858,10856304,10856307
1859,10856340,10856338
1860,10856376,10856380
1861,10856412,10856412
1862,10856448,10856442
1863,10856484,10856483
1864,10856520,10856516
1865,10856556,10856558
1866,10856592,10856595
1867,10856628,10856632
1868,10856664,10856663
1869,10856700,10856698
1870,10856736,10856735
1871,10856772,10856772
1872,10856808,10856805
1873,10856844,10856845
1874,10856880,10856884
1875,10856916,10856908
1876,10856952,10856956
1877,10856988,10856992
1878,10857024,10857018
1879,10857060,10857081
1880,10857096,10857100
1881,10857132,10857133
1882,10857168,10857161
1883,10857204,10857204
1884,10857240,10857240
1885,10857276,10857278
1886,10857312,10857310
1887,10857348,10857343
1888,10857384,10857379
1889,10857420,10857421
1890,10857456,10857453
1891,10857492,10857493
1892,10857528,10857536
1893,10857564,10857556
1894,10857600,10857599
1895,10857636,10857646
1896,10857672,10857674
1897,10857708,10857716
1898,10857744,10857744
1899,10857780,10857787
1900,10857816,10857821
1901,10857852,10857857
1902,10857888,10857883
1903,10857924,10857930
1904,10857960,10857960
1905,10857996,10857994
1906,10858032,10858036
1907,10858068,10858066
1908,10858104,10858099
1909,10858140,10858140
1910,10858176,10858181
1911,10858212,10858211
1912,10858248,10858251
1913,10858284,10858291
1914,10858320,10858320
1915,10858356,10858356
1916,10858392,10858389
1917,10858428,10858426
1918,10858464,10858464
1919,10858500,10858488
1920,10858536,10858536
1921,10858572,10858581
1922,10858608,10858608
1923,10858644,10858644
1924,10858680,10858677
1925,10858716,10858719
1926,10858752,10858751
1927,10858788,10858797
1928,10858824,10858826
1929,10858860,10858862
1930,10858896,10858897
1931,10858932,10858931
1932,10858968,10858956
1933,10859004,10859002
1934,10859040,10859043
1935,10859076,10859067
1936,10859112,10859114
1937,10859148,10859150
1938,10859184,10859186
1939,10859220,10859220
1940,10859256,10859257
1941,10859292,10859291
1942,10859328,10859333
1943,10859364,10859358
1944,10859400,10859395
1945,10859436,10859432
1946,10859472,10859468
1947,10859508,10859511
1948,10859544,10859543
1949,10859580,10859584
1950,10859616,10859610
1951,10859652,10859650
1952,10859688,10859684
1953,10859724,10859724
1954,10859760,10859760
1955,10859796,10859797
1956,10859832,10859829
1957,10859868,10859874
1958,10859904,10859903
1959,10859940,10859943
1960,10859976,10859984
1961,10860012,10860018
1962,10860048,10860042
1963,10860084,10860092
1964,10860120,10860120
1965,10860156,10860159
1966,10860192,10860192
1967,10860228,10860228
1968,10860264,10860264
1969,10860300,10860302
1970,10860336,10860340
1971,10860372,10860368
1972,10860408,10860400
1973,10860444,10860442
1974,10860480,10860474
1975,10860516,10860512
1976,10860552,10860557
1977,10860588,10860590
1978,10860624,10860620
1979,10860660,10860657
1980,10860696,10860693
1981,10860732,10860730
1982,10860768,10860767
1983,10860804,10860804
1984,10860840,10860844
1985,10860876,10860875
1986,10860912,10860903
1987,10860948,10860948
1988,10860984,10860983
1989,10861020,10861018
1990,10861056,10861059
1991,10861092,10861083
1992,10861128,10861123
1993,10861164,10861160
1994,10861200,10861207
1995,10861236,10861232
1996,10861272,10861270
1997,10861308,10861309
1998,10861344,10861344
1999,10861380,10861369
2000,10861416,10861416
2001,10861452,10861450
2002,10861488,10861489
2003,10861524,10861528
2004,10861560,10861560
