,Date_Time,Error
1361,10838412,10838411
1362,10838448,10838448
1363,10838484,10838488
1364,10838520,10838519
1365,10838556,10838560
1366,10838592,10838592
1367,10838628,10838629
1368,10838664,10838667
1369,10838700,10838706
1370,10838736,10838738
1371,10838772,10838772
1372,10838808,10838811
1373,10838844,10838837
1374,10838880,10838888
1375,10838916,10838910
1376,10838952,10838956
1377,10838988,10838986
1378,10839024,10839026
1379,10839060,10839060
1380,10839096,10839097
1381,10839132,10839128
1382,10839168,10839158
1383,10839204,10839206
1384,10839240,10839237
1385,10839276,10839273
1386,10839312,10839309
1387,10839348,10839357
1388,10839384,10839382
1389,10839420,10839421
1390,10839456,10839451
1391,10839492,10839499
1392,10839528,10839526
1393,10839564,10839551
1394,10839600,10839613
1395,10839636,10839631
1396,10839672,10839678
1397,10839708,10839711
1398,10839744,10839747
1399,10839780,10839779
1400,10839816,10839816
1401,10839852,10839858
1402,10839888,10839887
1403,10839924,10839925
1404,10839960,10839964
1405,10839996,10839996
1406,10840032,10840030
1407,10840068,10840075
1408,10840104,10840105
1409,10840140,10840140
1410,10840176,10840173
1411,10840212,10840207
1412,10840248,10840252
1413,10840284,10840288
1414,10840320,10840310
1415,10840356,10840353
1416,10840392,10840396
1417,10840428,10840440
1418,10840464,10840474
1419,10840500,10840504
1420,10840536,10840542
1421,10840572,10840570
1422,10840608,10840611
1423,10840644,10840638
1424,10840680,10840678
1425,10840716,10840717
1426,10840752,10840762
1427,10840788,10840791
1428,10840824,10840825
1429,10840860,10840860
1430,10840896,10840890
1431,10840932,10840935
1432,10840968,10840967
1433,10841004,10841005
1434,10841040,10841036
1435,10841076,10841076
1436,10841112,10841105
1437,10841148,10841150
1438,10841184,10841190
1439,10841220,10841224
1440,10841256,10841266
1441,10841292,10841293
1442,10841328,10841330
1443,10841364,10841366
1444,10841400,10841396
1445,10841436,10841446
1446,10841472,10841476
1447,10841508,10841507
1448,10841544,10841540
1449,10841580,10841582
1450,10841616,10841620
1451,10841652,10841652
1452,10841688,10841688
1453,10841724,10841724
1454,10841760,10841760
1455,10841796,10841802
1456,10841832,10841839
1457,10841868,10841861
1458,10841904,10841904
1459,10841940,10841934
1460,10841976,10841970
1461,10842012,10842014
1462,10842048,10842044
1463,10842084,10842069
1464,10842120,10842123
1465,10842156,10842162
1466,10842192,10842202
1467,10842228,10842227
1468,10842264,10842271
1469,10842300,10842287
1470,10842336,10842331
1471,10842372,10842374
1472,10842408,10842410
1473,10842444,10842450
1474,10842480,10842484
1475,10842516,10842516
1476,10842552,10842559
1477,10842588,10842591
1478,10842624,10842632
1479,10842660,10842656
1480,10842696,10842697
1481,10842732,10842730
1482,10842768,10842772
1483,10842804,10842803
1484,10842840,10842839
1485,10842876,10842870
1486,10842912,10842913
1487,10842948,10842953
1488,10842984,10842989
1489,10843020,10843005
1490,10843056,10843048
1491,10843092,10843102
1492,10843128,10843128
1493,10843164,10843164
1494,10843200,10843205
1495,10843236,10843236
1496,10843272,10843269
1497,10843308,10843307
1498,10843344,10843353
1499,10843380,10843374
1500,10843416,10843422
1501,10843452,10843451
1502,10843488,10843487
1503,10843524,10843533
1504,10843560,10843557
1505,10843596,10843600
1506,10843632,10843631
1507,10843668,10843661
1508,10843704,10843704
1509,10843740,10843745
1510,10843776,10843776
1511,10843812,10843814
1512,10843848,10843848
1513,10843884,10843884
1514,10843920,10843918
1515,10843956,10843956
1516,10843992,10843982
1517,10844028,10844026
1518,10844064,10844055
1519,10844100,10844101
1520,10844136,10844137
1521,10844172,10844169
1522,10844208,10844212
1523,10844244,10844245
1524,10844280,10844281
1525,10844316,10844315
1526,10844352,10844354
1527,10844388,10844393
1528,10844424,10844421
1529,10844460,10844456
1530,10844496,10844501
1531,10844532,10844521
1532,10844568,10844555
1533,10844604,10844595
1534,10844640,10844640
1535,10844676,10844676
1536,10844712,10844714
1537,10844748,10844748
1538,10844784,10844791
1539,10844820,10844827
1540,10844856,10844861
1541,10844892,10844887
1542,10844928,10844929
1543,10844964,10844960
1544,10845000,10844998
1545,10845036,10845031
1546,10845072,10845072
1547,10845108,10845110
1548,10845144,10845144
1549,10845180,10845175
1550,10845216,10845209
1551,10845252,10845249
1552,10845288,10845285
1553,10845324,10845327
1554,10845360,10845359
1555,10845396,10845396
1556,10845432,10845432
1557,10845468,10845473
1558,10845504,10845512
1559,10845540,10845542
1560,10845576,10845575
1561,10845612,10845619
1562,10845648,10845650
1563,10845684,10845682
1564,10845720,10845725
1565,10845756,10845757
1566,10845792,10845785
1567,10845828,10845831
1568,10845864,10845865
1569,10845900,10845891
1570,10845936,10845926
1571,10845972,10845972
1572,10846008,10846011
1573,10846044,10846047
1574,10846080,10846074
1575,10846116,10846115
1576,10846152,10846155
1577,10846188,10846181
1578,10846224,10846224
1579,10846260,10846261
1580,10846296,10846300
1581,10846332,10846320
1582,10846368,10846368
1583,10846404,10846414
1584,10846440,10846437
1585,10846476,10846475
1586,10846512,10846516
1587,10846548,10846545
1588,10846584,10846589
1589,10846620,10846622
1590,10846656,10846649
1591,10846692,10846692
1592,10846728,10846721
1593,10846764,10846768
1594,10846800,10846792
1595,10846836,10846827
1596,10846872,10846867
1597,10846908,10846904
1598,10846944,10846950
1599,10846980,10846980
1600,10847016,10847017
1601,10847052,10847057
1602,10847088,10847085
1603,10847124,10847122
1604,10847160,10847156
1605,10847196,10847199
1606,10847232,10847240
1607,10847268,10847269
1608,10847304,10847301
1609,10847340,10847338
1610,10847376,10847371
1611,10847412,10847415
1612,10847448,10847443
1613,10847484,10847483
1614,10847520,10847515
1615,10847556,10847547
1616,10847592,10847580
1617,10847628,10847624
1618,10847664,10847665
1619,10847700,10847699
1620,10847736,10847735
1621,10847772,10847767
1622,10847808,10847804
1623,10847844,10847839
1624,10847880,10847881
1625,10847916,10847926
1626,10847952,10847952
1627,10847988,10847982
1628,10848024,10848030
1629,10848060,10848056
1630,10848096,10848098
1631,10848132,10848130
1632,10848168,10848168
1633,10848204,10848221
1634,10848240,10848237
1635,10848276,10848274
1636,10848312,10848313
1637,10848348,10848348
1638,10848384,10848382
1639,10848420,10848417
1640,10848456,10848458
1641,10848492,10848497
1642,10848528,10848524
1643,10848564,10848559
1644,10848600,10848609
1645,10848636,10848629
1646,10848672,10848675
1647,10848708,10848710
1648,10848744,10848739
1649,10848780,10848783
1650,10848816,10848811
1651,10848852,10848847
1652,10848888,10848882
1653,10848924,10848928
1654,10848960,10848958
1655,10848996,10849001
1656,10849032,10849028
1657,10849068,10849071
1658,10849104,10849111
1659,10849140,10849140
1660,10849176,10849171
1661,10849212,10849211
1662,10849248,10849254
1663,10849284,10849287
1664,10849320,10849319
1665,10849356,10849348
1666,10849392,10849395
1667,10849428,10849436
1668,10849464,10849472
1669,10849500,10849502
1670,10849536,10849536
1671,10849572,10849569
1672,10849608,10849606
1673,10849644,10849636
1674,10849680,10849690
1675,10849716,10849716
1676,10849752,10849763
1677,10849788,10849788
1678,10849824,10849816
1679,10849860,10849869
1680,10849896,10849892
1681,10849932,10849930
1682,10849968,10849976
1683,10850004,10850011
1684,10850040,10850030
1685,10850076,10850076
1686,10850112,10850107
1687,10850148,10850150
1688,10850184,10850193
1689,10850220,10850218
1690,10850256,10850263
1691,10850292,10850288
1692,10850328,10850338
1693,10850364,10850360
1694,10850400,10850398
1695,10850436,10850437
1696,10850472,10850465
1697,10850508,10850515
1698,10850544,10850539
1699,10850580,10850583
1700,10850616,10850610
1701,10850652,10850652
1702,10850688,10850688
1703,10850724,10850723
1704,10850760,10850762
1705,10850796,10850791
1706,10850832,10850839
1707,10850868,10850869
1708,10850904,10850891
1709,10850940,10850950
1710,10850976,10850978
1711,10851012,10851019
1712,10851048,10851048
1713,10851084,10851073
1714,10851120,10851118
1715,10851156,10851150
1716,10851192,10851192
1717,10851228,10851226
1718,10851264,10851265
1719,10851300,10851292
1720,10851336,10851336
1721,10851372,10851370
1722,10851408,10851411
1723,10851444,10851436
1724,10851480,10851478
1725,10851516,10851524
1726,10851552,10851547
1727,10851588,10851591
1728,10851624,10851630
1729,10851660,10851660
1730,10851696,10851700
1731,10851732,10851737
1732,10851768,10851775
1733,10851804,10851803
1734,10851840,10851840
1735,10851876,10851880
1736,10851912,10851909
1737,10851948,10851948
1738,10851984,10851981
1739,10852020,10852009
1740,10852056,10852057
1741,10852092,10852100
1742,10852128,10852127
1743,10852164,10852164
1744,10852200,10852198
1745,10852236,10852233
1746,10852272,10852272
1747,10852308,10852313
1748,10852344,10852355
1749,10852380,10852384
1750,10852416,10852412
1751,10852452,10852445
1752,10852488,10852494
1753,10852524,10852525
1754,10852560,10852557
1755,10852596,10852591
1756,10852632,10852628
1757,10852668,10852674
1758,10852704,10852704
1759,10852740,10852733
1760,10852776,10852780
1761,10852812,10852813
1762,10852848,10852847
1763,10852884,10852887
1764,10852920,10852916
1765,10852956,10852960
1766,10852992,10852985
1767,10853028,10853024
1768,10853064,10853058
1769,10853100,10853098
1770,10853136,10853133
1771,10853172,10853171
1772,10853208,10853208
1773,10853244,10853246
1774,10853280,10853280
1775,10853316,10853317
1776,10853352,10853360
1777,10853388,10853387
1778,10853424,10853417
1779,10853460,10853464
1780,10853496,10853505
1781,10853532,10853532
1782,10853568,10853572
1783,10853604,10853601
1784,10853640,10853640
1785,10853676,10853679
1786,10853712,10853713
1787,10853748,10853746
1788,10853784,10853792
1789,10853820,10853820
1790,10853856,10853860
1791,10853892,10853894
1792,10853928,10853932
1793,10853964,10853968
1794,10854000,10853999
1795,10854036,10854040
1796,10854072,10854082
1797,10854108,10854117
1798,10854144,10854147
1799,10854180,10854188
1800,10854216,10854210
1801,10854252,10854259
1802,10854288,10854288
1803,10854324,10854316
1804,10854360,10854360
1805,10854396,10854400
1806,10854432,10854429
1807,10854468,10854477
1808,10854504,10854510
1809,10854540,10854534
1810,10854576,10854581
1811,10854612,10854612
1812,10854648,10854646
1813,10854684,10854683
1814,10854720,10854718
1815,10854756,10854750
1816,10854792,10854790
1817,10854828,10854831
1818,10854864,10854871
1819,10854900,10854907
1820,10854936,10854934
1821,10854972,10854972
1822,10855008,10855004
1823,10855044,10855049
1824,10855080,10855072
1825,10855116,10855110
1826,10855152,10855149
1827,10855188,10855189
1828,10855224,10855223
1829,10855260,10855260
1830,10855296,10855296
1831,10855332,10855333
1832,10855368,10855363
1833,10855404,10855403
1834,10855440,10855442
1835,10855476,10855477
1836,10855512,10855517
1837,10855548,10855545
1838,10855584,10855588
1839,10855620,10855627
1840,10855656,10855656
1841,10855692,10855693
1842,10855728,10855729
1843,10855764,10855766
1844,10855800,10855801
1845,10855836,10855843
1846,10855872,10855874
1847,10855908,10855912
1848,10855944,10855945
1849,10855980,10855975
1850,10856016,10856018
1851,10856052,10856051
1852,10856088,10856085
1853,10856124,10856120
1854,10856160,10856160
1855,10856196,10856193
1856,10856232,10856242
1857,10856268,10856275
1858,10856304,10856303
1859,10856340,10856343
1860,10856376,10856381
1861,10856412,10856412
1862,10856448,10856457
1863,10856484,10856488
1864,10856520,10856520
1865,10856556,10856548
1866,10856592,10856588
1867,10856628,10856629
1868,10856664,10856662
1869,10856700,10856700
1870,10856736,10856733
1871,10856772,10856773
1872,10856808,10856806
1873,10856844,10856837
1874,10856880,10856879
1875,10856916,10856914
1876,10856952,10856945
1877,10856988,10856995
1878,10857024,10857024
1879,10857060,10857059
1880,10857096,10857099
1881,10857132,10857132
1882,10857168,10857171
1883,10857204,10857197
1884,10857240,10857235
1885,10857276,10857278
1886,10857312,10857319
1887,10857348,10857348
1888,10857384,10857385
1889,10857420,10857416
1890,10857456,10857456
1891,10857492,10857489
1892,10857528,10857528
1893,10857564,10857567
1894,10857600,10857591
1895,10857636,10857637
1896,10857672,10857668
1897,10857708,10857705
1898,10857744,10857749
1899,10857780,10857781
1900,10857816,10857820
1901,10857852,10857844
1902,10857888,10857886
1903,10857924,10857922
1904,10857960,10857958
1905,10857996,10857998
1906,10858032,10858036
1907,10858068,10858063
1908,10858104,10858100
1909,10858140,10858134
1910,10858176,10858181
1911,10858212,10858210
1912,10858248,10858248
1913,10858284,10858283
1914,10858320,10858316
1915,10858356,10858357
1916,10858392,10858393
1917,10858428,10858432
1918,10858464,10858463
1919,10858500,10858499
1920,10858536,10858534
1921,10858572,10858579
1922,10858608,10858613
1923,10858644,10858644
1924,10858680,10858683
1925,10858716,10858714
1926,10858752,10858762
1927,10858788,10858786
1928,10858824,10858823
1929,10858860,10858859
1930,10858896,10858904
1931,10858932,10858932
1932,10858968,10858973
1933,10859004,10859004
1934,10859040,10859034
1935,10859076,10859079
1936,10859112,10859109
1937,10859148,10859142
1938,10859184,10859182
1939,10859220,10859223
1940,10859256,10859264
1941,10859292,10859286
1942,10859328,10859318
1943,10859364,10859368
1944,10859400,10859401
1945,10859436,10859434
1946,10859472,10859474
1947,10859508,10859511
1948,10859544,10859553
1949,10859580,10859580
1950,10859616,10859622
1951,10859652,10859650
1952,10859688,10859686
1953,10859724,10859726
1954,10859760,10859755
1955,10859796,10859790
1956,10859832,10859836
1957,10859868,10859859
1958,10859904,10859904
1959,10859940,10859939
1960,10859976,10859975
1961,10860012,10860006
1962,10860048,10860038
1963,10860084,10860081
1964,10860120,10860115
1965,10860156,10860154
1966,10860192,10860192
1967,10860228,10860225
1968,10860264,10860259
1969,10860300,10860301
1970,10860336,10860333
1971,10860372,10860368
1972,10860408,10860407
1973,10860444,10860445
1974,10860480,10860490
1975,10860516,10860524
1976,10860552,10860546
1977,10860588,10860582
1978,10860624,10860624
1979,10860660,10860662
1980,10860696,10860696
1981,10860732,10860742
1982,10860768,10860773
1983,10860804,10860812
1984,10860840,10860838
1985,10860876,10860872
1986,10860912,10860907
1987,10860948,10860948
1988,10860984,10860978
1989,10861020,10861017
1990,10861056,10861054
1991,10861092,10861096
1992,10861128,10861126
1993,10861164,10861157
1994,10861200,10861198
1995,10861236,10861236
1996,10861272,10861274
1997,10861308,10861304
1998,10861344,10861347
1999,10861380,10861386
2000,10861416,10861418
2001,10861452,10861453
2002,10861488,10861486
2003,10861524,10861521
2004,10861560,10861550
