,Date_Time,Error
1361,10838412,10838416
1362,10838448,10838452
1363,10838484,10838486
1364,10838520,10838516
1365,10838556,10838554
1366,10838592,10838598
1367,10838628,10838629
1368,10838664,10838669
1369,10838700,10838698
1370,10838736,10838740
1371,10838772,10838771
1372,10838808,10838806
1373,10838844,10838845
1374,10838880,10838877
1375,10838916,10838911
1376,10838952,10838958
1377,10838988,10838991
1378,10839024,10839022
1379,10839060,10839060
1380,10839096,10839101
1381,10839132,10839130
1382,10839168,10839156
1383,10839204,10839215
1384,10839240,10839233
1385,10839276,10839274
1386,10839312,10839302
1387,10839348,10839337
1388,10839384,10839385
1389,10839420,10839414
1390,10839456,10839459
1391,10839492,10839492
1392,10839528,10839528
1393,10839564,10839567
1394,10839600,10839603
1395,10839636,10839642
1396,10839672,10839666
1397,10839708,10839705
1398,10839744,10839747
1399,10839780,10839783
1400,10839816,10839814
1401,10839852,10839846
1402,10839888,10839888
1403,10839924,10839910
1404,10839960,10839952
1405,10839996,10840001
1406,10840032,10840026
1407,10840068,10840078
1408,10840104,10840104
1409,10840140,10840141
1410,10840176,10840189
1411,10840212,10840216
1412,10840248,10840247
1413,10840284,10840282
1414,10840320,10840317
1415,10840356,10840346
1416,10840392,10840393
1417,10840428,10840428
1418,10840464,10840461
1419,10840500,10840504
1420,10840536,10840533
1421,10840572,10840564
1422,10840608,10840603
1423,10840644,10840644
1424,10840680,10840681
1425,10840716,10840725
1426,10840752,10840750
1427,10840788,10840790
1428,10840824,10840828
1429,10840860,10840862
1430,10840896,10840897
1431,10840932,10840927
1432,10840968,10840966
1433,10841004,10841014
1434,10841040,10841040
1435,10841076,10841076
1436,10841112,10841106
1437,10841148,10841149
1438,10841184,10841192
1439,10841220,10841217
1440,10841256,10841252
1441,10841292,10841292
1442,10841328,10841326
1443,10841364,10841361
1444,10841400,10841410
1445,10841436,10841439
1446,10841472,10841465
1447,10841508,10841508
1448,10841544,10841548
1449,10841580,10841579
1450,10841616,10841619
1451,10841652,10841647
1452,10841688,10841690
1453,10841724,10841724
1454,10841760,10841762
1455,10841796,10841796
1456,10841832,10841829
1457,10841868,10841869
1458,10841904,10841905
1459,10841940,10841942
1460,10841976,10841969
1461,10842012,10842010
1462,10842048,10842047
1463,10842084,10842083
1464,10842120,10842118
1465,10842156,10842156
1466,10842192,10842198
1467,10842228,10842236
1468,10842264,10842269
1469,10842300,10842302
1470,10842336,10842320
1471,10842372,10842369
1472,10842408,10842410
1473,10842444,10842440
1474,10842480,10842485
1475,10842516,10842513
1476,10842552,10842552
1477,10842588,10842586
1478,10842624,10842624
1479,10842660,10842653
1480,10842696,10842695
1481,10842732,10842728
1482,10842768,10842763
1483,10842804,10842796
1484,10842840,10842844
1485,10842876,10842871
1486,10842912,10842915
1487,10842948,10842947
1488,10842984,10842985
1489,10843020,10843020
1490,10843056,10843056
1491,10843092,10843086
1492,10843128,10843140
1493,10843164,10843168
1494,10843200,10843204
1495,10843236,10843225
1496,10843272,10843269
1497,10843308,10843304
1498,10843344,10843344
1499,10843380,10843377
1500,10843416,10843418
1501,10843452,10843452
1502,10843488,10843491
1503,10843524,10843529
1504,10843560,10843556
1505,10843596,10843593
1506,10843632,10843627
1507,10843668,10843671
1508,10843704,10843703
1509,10843740,10843738
1510,10843776,10843770
1511,10843812,10843813
1512,10843848,10843848
1513,10843884,10843884
1514,10843920,10843918
1515,10843956,10843949
1516,10843992,10843997
1517,10844028,10844028
1518,10844064,10844064
1519,10844100,10844096
1520,10844136,10844142
1521,10844172,10844168
1522,10844208,10844206
1523,10844244,10844239
1524,10844280,10844274
1525,10844316,10844319
1526,10844352,10844350
1527,10844388,10844383
1528,10844424,10844423
1529,10844460,10844458
1530,10844496,10844496
1531,10844532,10844529
1532,10844568,10844568
1533,10844604,10844596
1534,10844640,10844635
1535,10844676,10844678
1536,10844712,10844715
1537,10844748,10844739
1538,10844784,10844785
1539,10844820,10844820
1540,10844856,10844861
1541,10844892,10844887
1542,10844928,10844929
1543,10844964,10844967
1544,10845000,10844993
1545,10845036,10845033
1546,10845072,10845076
1547,10845108,10845107
1548,10845144,10845147
1549,10845180,10845180
1550,10845216,10845209
1551,10845252,10845252
1552,10845288,10845289
1553,10845324,10845321
1554,10845360,10845364
1555,10845396,10845389
1556,10845432,10845432
1557,10845468,10845466
1558,10845504,10845500
1559,10845540,10845533
1560,10845576,10845566
1561,10845612,10845606
1562,10845648,10845647
1563,10845684,10845681
1564,10845720,10845719
1565,10845756,10845755
1566,10845792,10845790
1567,10845828,10845828
1568,10845864,10845867
1569,10845900,10845893
1570,10845936,10845936
1571,10845972,10845964
1572,10846008,10846018
1573,10846044,10846039
1574,10846080,10846078
1575,10846116,10846119
1576,10846152,10846153
1577,10846188,10846192
1578,10846224,10846230
1579,10846260,10846259
1580,10846296,10846305
1581,10846332,10846329
1582,10846368,10846367
1583,10846404,10846407
1584,10846440,10846428
1585,10846476,10846473
1586,10846512,10846511
1587,10846548,10846551
1588,10846584,10846581
1589,10846620,10846623
1590,10846656,10846651
1591,10846692,10846696
1592,10846728,10846731
1593,10846764,10846762
1594,10846800,10846799
1595,10846836,10846835
1596,10846872,10846870
1597,10846908,10846905
1598,10846944,10846950
1599,10846980,10846981
1600,10847016,10847017
1601,10847052,10847044
1602,10847088,10847088
1603,10847124,10847129
1604,10847160,10847160
1605,10847196,10847194
1606,10847232,10847232
1607,10847268,10847271
1608,10847304,10847303
1609,10847340,10847330
1610,10847376,10847372
1611,10847412,10847412
1612,10847448,10847440
1613,10847484,10847484
1614,10847520,10847521
1615,10847556,10847566
1616,10847592,10847598
1617,10847628,10847629
1618,10847664,10847655
1619,10847700,10847701
1620,10847736,10847729
1621,10847772,10847767
1622,10847808,10847813
1623,10847844,10847840
1624,10847880,10847883
1625,10847916,10847916
1626,10847952,10847956
1627,10847988,10847987
1628,10848024,10848023
1629,10848060,10848067
1630,10848096,10848099
1631,10848132,10848133
1632,10848168,10848168
1633,10848204,10848206
1634,10848240,10848240
1635,10848276,10848278
1636,10848312,10848312
1637,10848348,10848340
1638,10848384,10848376
1639,10848420,10848417
1640,10848456,10848465
1641,10848492,10848498
1642,10848528,10848526
1643,10848564,10848560
1644,10848600,10848598
1645,10848636,10848635
1646,10848672,10848677
1647,10848708,10848706
1648,10848744,10848737
1649,10848780,10848778
1650,10848816,10848810
1651,10848852,10848859
1652,10848888,10848888
1653,10848924,10848924
1654,10848960,10848960
1655,10848996,10848987
1656,10849032,10849033
1657,10849068,10849070
1658,10849104,10849102
1659,10849140,10849141
1660,10849176,10849175
1661,10849212,10849212
1662,10849248,10849251
1663,10849284,10849282
1664,10849320,10849322
1665,10849356,10849356
1666,10849392,10849392
1667,10849428,10849426
1668,10849464,10849461
1669,10849500,10849500
1670,10849536,10849541
1671,10849572,10849573
1672,10849608,10849613
1673,10849644,10849644
1674,10849680,10849673
1675,10849716,10849721
1676,10849752,10849752
1677,10849788,10849793
1678,10849824,10849827
1679,10849860,10849864
1680,10849896,10849898
1681,10849932,10849918
1682,10849968,10849972
1683,10850004,10850005
1684,10850040,10850043
1685,10850076,10850080
1686,10850112,10850113
1687,10850148,10850151
1688,10850184,10850177
1689,10850220,10850220
1690,10850256,10850259
1691,10850292,10850295
1692,10850328,10850324
1693,10850364,10850355
1694,10850400,10850398
1695,10850436,10850436
1696,10850472,10850473
1697,10850508,10850516
1698,10850544,10850550
1699,10850580,10850577
1700,10850616,10850619
1701,10850652,10850650
1702,10850688,10850691
1703,10850724,10850721
1704,10850760,10850766
1705,10850796,10850794
1706,10850832,10850831
1707,10850868,10850864
1708,10850904,10850908
1709,10850940,10850940
1710,10850976,10850978
1711,10851012,10851015
1712,10851048,10851044
1713,10851084,10851092
1714,10851120,10851123
1715,10851156,10851157
1716,10851192,10851192
1717,10851228,10851227
1718,10851264,10851262
1719,10851300,10851304
1720,10851336,10851336
1721,10851372,10851372
1722,10851408,10851406
1723,10851444,10851444
1724,10851480,10851490
1725,10851516,10851518
1726,10851552,10851543
1727,10851588,10851577
1728,10851624,10851627
1729,10851660,10851654
1730,10851696,10851697
1731,10851732,10851735
1732,10851768,10851771
1733,10851804,10851813
1734,10851840,10851839
1735,10851876,10851877
1736,10851912,10851910
1737,10851948,10851942
1738,10851984,10851981
1739,10852020,10852027
1740,10852056,10852063
1741,10852092,10852088
1742,10852128,10852132
1743,10852164,10852164
1744,10852200,10852204
1745,10852236,10852232
1746,10852272,10852273
1747,10852308,10852308
1748,10852344,10852340
1749,10852380,10852378
1750,10852416,10852414
1751,10852452,10852452
1752,10852488,10852496
1753,10852524,10852532
1754,10852560,10852568
1755,10852596,10852599
1756,10852632,10852636
1757,10852668,10852664
1758,10852704,10852704
1759,10852740,10852745
1760,10852776,10852777
1761,10852812,10852809
1762,10852848,10852850
1763,10852884,10852885
1764,10852920,10852921
1765,10852956,10852954
1766,10852992,10852995
1767,10853028,10853028
1768,10853064,10853061
1769,10853100,10853100
1770,10853136,10853139
1771,10853172,10853178
1772,10853208,10853213
1773,10853244,10853236
1774,10853280,10853285
1775,10853316,10853319
1776,10853352,10853354
1777,10853388,10853395
1778,10853424,10853432
1779,10853460,10853463
1780,10853496,10853496
1781,10853532,10853530
1782,10853568,10853569
1783,10853604,10853606
1784,10853640,10853637
1785,10853676,10853685
1786,10853712,10853720
1787,10853748,10853752
1788,10853784,10853793
1789,10853820,10853824
1790,10853856,10853855
1791,10853892,10853896
1792,10853928,10853938
1793,10853964,10853964
1794,10854000,10853995
1795,10854036,10854041
1796,10854072,10854064
1797,10854108,10854104
1798,10854144,10854146
1799,10854180,10854179
1800,10854216,10854225
1801,10854252,10854252
1802,10854288,10854291
1803,10854324,10854329
1804,10854360,10854360
1805,10854396,10854398
1806,10854432,10854424
1807,10854468,10854478
1808,10854504,10854504
1809,10854540,10854540
1810,10854576,10854574
1811,10854612,10854613
1812,10854648,10854646
1813,10854684,10854685
1814,10854720,10854717
1815,10854756,10854750
1816,10854792,10854789
1817,10854828,10854825
1818,10854864,10854866
1819,10854900,10854900
1820,10854936,10854934
1821,10854972,10854973
1822,10855008,10855005
1823,10855044,10855044
1824,10855080,10855079
1825,10855116,10855118
1826,10855152,10855148
1827,10855188,10855188
1828,10855224,10855224
1829,10855260,10855255
1830,10855296,10855296
1831,10855332,10855332
1832,10855368,10855372
1833,10855404,10855399
1834,10855440,10855433
1835,10855476,10855468
1836,10855512,10855513
1837,10855548,10855546
1838,10855584,10855580
1839,10855620,10855621
1840,10855656,10855660
1841,10855692,10855701
1842,10855728,10855734
1843,10855764,10855761
1844,10855800,10855807
1845,10855836,10855833
1846,10855872,10855874
1847,10855908,10855911
1848,10855944,10855937
1849,10855980,10855980
1850,10856016,10856016
1851,10856052,10856062
1852,10856088,10856085
1853,10856124,10856127
1854,10856160,10856160
1855,10856196,10856196
1856,10856232,10856228
1857,10856268,10856272
1858,10856304,10856310
1859,10856340,10856345
1860,10856376,10856368
1861,10856412,10856403
1862,10856448,10856448
1863,10856484,10856489
1864,10856520,10856524
1865,10856556,10856555
1866,10856592,10856589
1867,10856628,10856636
1868,10856664,10856671
1869,10856700,10856697
1870,10856736,10856736
1871,10856772,10856772
1872,10856808,10856818
1873,10856844,10856847
1874,10856880,10856885
1875,10856916,10856912
1876,10856952,10856953
1877,10856988,10856988
1878,10857024,10857024
1879,10857060,10857062
1880,10857096,10857096
1881,10857132,10857127
1882,10857168,10857173
1883,10857204,10857200
1884,10857240,10857237
1885,10857276,10857267
1886,10857312,10857313
1887,10857348,10857348
1888,10857384,10857381
1889,10857420,10857416
1890,10857456,10857456
1891,10857492,10857491
1892,10857528,10857523
1893,10857564,10857566
1894,10857600,10857604
1895,10857636,10857637
1896,10857672,10857676
1897,10857708,10857709
1898,10857744,10857751
1899,10857780,10857784
1900,10857816,10857815
1901,10857852,10857857
1902,10857888,10857889
1903,10857924,10857922
1904,10857960,10857957
1905,10857996,10857995
1906,10858032,10858023
1907,10858068,10858065
1908,10858104,10858102
1909,10858140,10858133
1910,10858176,10858172
1911,10858212,10858208
1912,10858248,10858241
1913,10858284,10858284
1914,10858320,10858321
1915,10858356,10858357
1916,10858392,10858397
1917,10858428,10858428
1918,10858464,10858462
1919,10858500,10858500
1920,10858536,10858542
1921,10858572,10858579
1922,10858608,10858606
1923,10858644,10858646
1924,10858680,10858680
1925,10858716,10858718
1926,10858752,10858740
1927,10858788,10858786
1928,10858824,10858815
1929,10858860,10858845
1930,10858896,10858897
1931,10858932,10858928
1932,10858968,10858974
1933,10859004,10859007
1934,10859040,10859046
1935,10859076,10859080
1936,10859112,10859110
1937,10859148,10859149
1938,10859184,10859177
1939,10859220,10859214
1940,10859256,10859258
1941,10859292,10859300
1942,10859328,10859329
1943,10859364,10859359
1944,10859400,10859400
1945,10859436,10859439
1946,10859472,10859477
1947,10859508,10859508
1948,10859544,10859552
1949,10859580,10859585
1950,10859616,10859618
1951,10859652,10859651
1952,10859688,10859700
1953,10859724,10859722
1954,10859760,10859759
1955,10859796,10859792
1956,10859832,10859833
1957,10859868,10859860
1958,10859904,10859906
1959,10859940,10859932
1960,10859976,10859979
1961,10860012,10860005
1962,10860048,10860042
1963,10860084,10860081
1964,10860120,10860120
1965,10860156,10860155
1966,10860192,10860187
1967,10860228,10860227
1968,10860264,10860266
1969,10860300,10860291
1970,10860336,10860342
1971,10860372,10860372
1972,10860408,10860395
1973,10860444,10860444
1974,10860480,10860479
1975,10860516,10860514
1976,10860552,10860551
1977,10860588,10860586
1978,10860624,10860627
1979,10860660,10860660
1980,10860696,10860698
1981,10860732,10860731
1982,10860768,10860774
1983,10860804,10860804
1984,10860840,10860842
1985,10860876,10860876
1986,10860912,10860912
1987,10860948,10860952
1988,10860984,10860988
1989,10861020,10861020
1990,10861056,10861056
1991,10861092,10861091
1992,10861128,10861131
1993,10861164,10861165
1994,10861200,10861204
1995,10861236,10861237
1996,10861272,10861272
1997,10861308,10861312
1998,10861344,10861344
1999,10861380,10861383
2000,10861416,10861421
2001,10861452,10861459
2002,10861488,10861489
2003,10861524,10861525
2004,10861560,10861564
