,Date_Time,Error
1361,10838412,10838419
1362,10838448,10838445
1363,10838484,10838488
1364,10838520,10838514
1365,10838556,10838554
1366,10838592,10838590
1367,10838628,10838629
1368,10838664,10838666
1369,10838700,10838704
1370,10838736,10838739
1371,10838772,10838773
1372,10838808,10838809
1373,10838844,10838851
1374,10838880,10838878
1375,10838916,10838919
1376,10838952,10838943
1377,10838988,10838990
1378,10839024,10839022
1379,10839060,10839060
1380,10839096,10839101
1381,10839132,10839132
1382,10839168,10839172
1383,10839204,10839211
1384,10839240,10839241
1385,10839276,10839281
1386,10839312,10839311
1387,10839348,10839348
1388,10839384,10839382
1389,10839420,10839425
1390,10839456,10839458
1391,10839492,10839490
1392,10839528,10839528
1393,10839564,10839569
1394,10839600,10839600
1395,10839636,10839632
1396,10839672,10839672
1397,10839708,10839699
1398,10839744,10839747
1399,10839780,10839778
1400,10839816,10839814
1401,10839852,10839856
1402,10839888,10839882
1403,10839924,10839933
1404,10839960,10839958
1405,10839996,10839994
1406,10840032,10840037
1407,10840068,10840071
1408,10840104,10840116
1409,10840140,10840139
1410,10840176,10840176
1411,10840212,10840205
1412,10840248,10840247
1413,10840284,10840281
1414,10840320,10840318
1415,10840356,10840348
1416,10840392,10840400
1417,10840428,10840421
1418,10840464,10840450
1419,10840500,10840495
1420,10840536,10840533
1421,10840572,10840567
1422,10840608,10840613
1423,10840644,10840644
1424,10840680,10840680
1425,10840716,10840719
1426,10840752,10840753
1427,10840788,10840792
1428,10840824,10840819
1429,10840860,10840858
1430,10840896,10840899
1431,10840932,10840920
1432,10840968,10840962
1433,10841004,10841006
1434,10841040,10841038
1435,10841076,10841080
1436,10841112,10841116
1437,10841148,10841143
1438,10841184,10841186
1439,10841220,10841226
1440,10841256,10841256
1441,10841292,10841288
1442,10841328,10841332
1443,10841364,10841367
1444,10841400,10841402
1445,10841436,10841439
1446,10841472,10841458
1447,10841508,10841512
1448,10841544,10841553
1449,10841580,10841582
1450,10841616,10841616
1451,10841652,10841655
1452,10841688,10841689
1453,10841724,10841727
1454,10841760,10841760
1455,10841796,10841793
1456,10841832,10841827
1457,10841868,10841864
1458,10841904,10841898
1459,10841940,10841935
1460,10841976,10841984
1461,10842012,10842015
1462,10842048,10842045
1463,10842084,10842083
1464,10842120,10842120
1465,10842156,10842153
1466,10842192,10842192
1467,10842228,10842231
1468,10842264,10842264
1469,10842300,10842301
1470,10842336,10842340
1471,10842372,10842371
1472,10842408,10842409
1473,10842444,10842443
1474,10842480,10842480
1475,10842516,10842515
1476,10842552,10842550
1477,10842588,10842588
1478,10842624,10842626
1479,10842660,10842660
1480,10842696,10842698
1481,10842732,10842729
1482,10842768,10842762
1483,10842804,10842806
1484,10842840,10842843
1485,10842876,10842876
1486,10842912,10842918
1487,10842948,10842952
1488,10842984,10842997
1489,10843020,10843019
1490,10843056,10843052
1491,10843092,10843089
1492,10843128,10843126
1493,10843164,10843166
1494,10843200,10843190
1495,10843236,10843242
1496,10843272,10843271
1497,10843308,10843307
1498,10843344,10843339
1499,10843380,10843380
1500,10843416,10843416
1501,10843452,10843452
1502,10843488,10843489
1503,10843524,10843522
1504,10843560,10843556
1505,10843596,10843598
1506,10843632,10843632
1507,10843668,10843668
1508,10843704,10843709
1509,10843740,10843735
1510,10843776,10843772
1511,10843812,10843818
1512,10843848,10843841
1513,10843884,10843878
1514,10843920,10843924
1515,10843956,10843957
1516,10843992,10843992
1517,10844028,10844028
1518,10844064,10844064
1519,10844100,10844100
1520,10844136,10844142
1521,10844172,10844171
1522,10844208,10844208
1523,10844244,10844252
1524,10844280,10844280
1525,10844316,10844327
1526,10844352,10844352
1527,10844388,10844394
1528,10844424,10844416
1529,10844460,10844460
1530,10844496,10844489
1531,10844532,10844536
1532,10844568,10844562
1533,10844604,10844605
1534,10844640,10844639
1535,10844676,10844671
1536,10844712,10844704
1537,10844748,10844746
1538,10844784,10844792
1539,10844820,10844819
1540,10844856,10844860
1541,10844892,10844892
1542,10844928,10844932
1543,10844964,10844955
1544,10845000,10844998
1545,10845036,10845040
1546,10845072,10845072
1547,10845108,10845108
1548,10845144,10845142
1549,10845180,10845185
1550,10845216,10845217
1551,10845252,10845252
1552,10845288,10845291
1553,10845324,10845326
1554,10845360,10845361
1555,10845396,10845403
1556,10845432,10845432
1557,10845468,10845469
1558,10845504,10845501
1559,10845540,10845540
1560,10845576,10845583
1561,10845612,10845609
1562,10845648,10845643
1563,10845684,10845688
1564,10845720,10845720
1565,10845756,10845756
1566,10845792,10845792
1567,10845828,10845828
1568,10845864,10845868
1569,10845900,10845896
1570,10845936,10845931
1571,10845972,10845972
1572,10846008,10846000
1573,10846044,10846038
1574,10846080,10846089
1575,10846116,10846119
1576,10846152,10846152
1577,10846188,10846194
1578,10846224,10846219
1579,10846260,10846259
1580,10846296,10846299
1581,10846332,10846336
1582,10846368,10846370
1583,10846404,10846392
1584,10846440,10846436
1585,10846476,10846478
1586,10846512,10846511
1587,10846548,10846560
1588,10846584,10846588
1589,10846620,10846622
1590,10846656,10846651
1591,10846692,10846692
1592,10846728,10846729
1593,10846764,10846769
1594,10846800,10846804
1595,10846836,10846841
1596,10846872,10846868
1597,10846908,10846915
1598,10846944,10846938
1599,10846980,10846978
1600,10847016,10847018
1601,10847052,10847052
1602,10847088,10847083
1603,10847124,10847120
1604,10847160,10847153
1605,10847196,10847198
1606,10847232,10847238
1607,10847268,10847268
1608,10847304,10847302
1609,10847340,10847333
1610,10847376,10847380
1611,10847412,10847423
1612,10847448,10847440
1613,10847484,10847479
1614,10847520,10847517
1615,10847556,10847554
1616,10847592,10847593
1617,10847628,10847636
1618,10847664,10847669
1619,10847700,10847702
1620,10847736,10847733
1621,10847772,10847767
1622,10847808,10847805
1623,10847844,10847851
1624,10847880,10847880
1625,10847916,10847914
1626,10847952,10847952
1627,10847988,10847992
1628,10848024,10848018
1629,10848060,10848067
1630,10848096,10848096
1631,10848132,10848131
1632,10848168,10848170
1633,10848204,10848205
1634,10848240,10848239
1635,10848276,10848275
1636,10848312,10848308
1637,10848348,10848351
1638,10848384,10848382
1639,10848420,10848416
1640,10848456,10848456
1641,10848492,10848498
1642,10848528,10848528
1643,10848564,10848561
1644,10848600,10848602
1645,10848636,10848645
1646,10848672,10848665
1647,10848708,10848709
1648,10848744,10848745
1649,10848780,10848785
1650,10848816,10848820
1651,10848852,10848852
1652,10848888,10848880
1653,10848924,10848928
1654,10848960,10848956
1655,10848996,10848992
1656,10849032,10849037
1657,10849068,10849064
1658,10849104,10849111
1659,10849140,10849141
1660,10849176,10849177
1661,10849212,10849213
1662,10849248,10849240
1663,10849284,10849276
1664,10849320,10849321
1665,10849356,10849358
1666,10849392,10849392
1667,10849428,10849424
1668,10849464,10849464
1669,10849500,10849500
1670,10849536,10849532
1671,10849572,10849577
1672,10849608,10849600
1673,10849644,10849646
1674,10849680,10849681
1675,10849716,10849721
1676,10849752,10849747
1677,10849788,10849788
1678,10849824,10849834
1679,10849860,10849863
1680,10849896,10849896
1681,10849932,10849934
1682,10849968,10849968
1683,10850004,10850014
1684,10850040,10850044
1685,10850076,10850076
1686,10850112,10850113
1687,10850148,10850147
1688,10850184,10850190
1689,10850220,10850213
1690,10850256,10850248
1691,10850292,10850299
1692,10850328,10850338
1693,10850364,10850366
1694,10850400,10850400
1695,10850436,10850439
1696,10850472,10850469
1697,10850508,10850508
1698,10850544,10850544
1699,10850580,10850583
1700,10850616,10850609
1701,10850652,10850650
1702,10850688,10850692
1703,10850724,10850721
1704,10850760,10850756
1705,10850796,10850806
1706,10850832,10850832
1707,10850868,10850866
1708,10850904,10850896
1709,10850940,10850943
1710,10850976,10850979
1711,10851012,10851011
1712,10851048,10851043
1713,10851084,10851084
1714,10851120,10851116
1715,10851156,10851152
1716,10851192,10851192
1717,10851228,10851223
1718,10851264,10851265
1719,10851300,10851303
1720,10851336,10851332
1721,10851372,10851366
1722,10851408,10851415
1723,10851444,10851440
1724,10851480,10851477
1725,10851516,10851517
1726,10851552,10851554
1727,10851588,10851587
1728,10851624,10851626
1729,10851660,10851658
1730,10851696,10851692
1731,10851732,10851739
1732,10851768,10851780
1733,10851804,10851812
1734,10851840,10851840
1735,10851876,10851885
1736,10851912,10851913
1737,10851948,10851946
1738,10851984,10851986
1739,10852020,10852020
1740,10852056,10852052
1741,10852092,10852088
1742,10852128,10852132
1743,10852164,10852155
1744,10852200,10852203
1745,10852236,10852228
1746,10852272,10852262
1747,10852308,10852299
1748,10852344,10852353
1749,10852380,10852380
1750,10852416,10852416
1751,10852452,10852459
1752,10852488,10852492
1753,10852524,10852518
1754,10852560,10852564
1755,10852596,10852596
1756,10852632,10852631
1757,10852668,10852668
1758,10852704,10852710
1759,10852740,10852736
1760,10852776,10852778
1761,10852812,10852812
1762,10852848,10852840
1763,10852884,10852880
1764,10852920,10852920
1765,10852956,10852962
1766,10852992,10852997
1767,10853028,10853030
1768,10853064,10853060
1769,10853100,10853109
1770,10853136,10853137
1771,10853172,10853167
1772,10853208,10853208
1773,10853244,10853248
1774,10853280,10853280
1775,10853316,10853320
1776,10853352,10853357
1777,10853388,10853390
1778,10853424,10853420
1779,10853460,10853460
1780,10853496,10853496
1781,10853532,10853541
1782,10853568,10853560
1783,10853604,10853604
1784,10853640,10853638
1785,10853676,10853677
1786,10853712,10853700
1787,10853748,10853753
1788,10853784,10853784
1789,10853820,10853811
1790,10853856,10853855
1791,10853892,10853895
1792,10853928,10853921
1793,10853964,10853964
1794,10854000,10853995
1795,10854036,10854034
1796,10854072,10854072
1797,10854108,10854108
1798,10854144,10854142
1799,10854180,10854181
1800,10854216,10854220
1801,10854252,10854251
1802,10854288,10854295
1803,10854324,10854331
1804,10854360,10854358
1805,10854396,10854393
1806,10854432,10854424
1807,10854468,10854468
1808,10854504,10854503
1809,10854540,10854543
1810,10854576,10854569
1811,10854612,10854611
1812,10854648,10854652
1813,10854684,10854681
1814,10854720,10854717
1815,10854756,10854749
1816,10854792,10854805
1817,10854828,10854825
1818,10854864,10854858
1819,10854900,10854896
1820,10854936,10854933
1821,10854972,10854971
1822,10855008,10855012
1823,10855044,10855043
1824,10855080,10855076
1825,10855116,10855109
1826,10855152,10855152
1827,10855188,10855188
1828,10855224,10855231
1829,10855260,10855260
1830,10855296,10855296
1831,10855332,10855327
1832,10855368,10855367
1833,10855404,10855402
1834,10855440,10855439
1835,10855476,10855472
1836,10855512,10855514
1837,10855548,10855548
1838,10855584,10855583
1839,10855620,10855612
1840,10855656,10855658
1841,10855692,10855694
1842,10855728,10855724
1843,10855764,10855768
1844,10855800,10855794
1845,10855836,10855836
1846,10855872,10855871
1847,10855908,10855902
1848,10855944,10855944
1849,10855980,10855988
1850,10856016,10856016
1851,10856052,10856050
1852,10856088,10856090
1853,10856124,10856124
1854,10856160,10856160
1855,10856196,10856194
1856,10856232,10856239
1857,10856268,10856270
1858,10856304,10856302
1859,10856340,10856340
1860,10856376,10856373
1861,10856412,10856409
1862,10856448,10856445
1863,10856484,10856479
1864,10856520,10856523
1865,10856556,10856555
1866,10856592,10856594
1867,10856628,10856625
1868,10856664,10856664
1869,10856700,10856697
1870,10856736,10856739
1871,10856772,10856771
1872,10856808,10856805
1873,10856844,10856836
1874,10856880,10856881
1875,10856916,10856913
1876,10856952,10856952
1877,10856988,10856986
1878,10857024,10857028
1879,10857060,10857062
1880,10857096,10857098
1881,10857132,10857129
1882,10857168,10857170
1883,10857204,10857212
1884,10857240,10857236
1885,10857276,10857276
1886,10857312,10857304
1887,10857348,10857354
1888,10857384,10857383
1889,10857420,10857423
1890,10857456,10857448
1891,10857492,10857500
1892,10857528,10857527
1893,10857564,10857566
1894,10857600,10857600
1895,10857636,10857635
1896,10857672,10857680
1897,10857708,10857700
1898,10857744,10857745
1899,10857780,10857784
1900,10857816,10857816
1901,10857852,10857852
1902,10857888,10857888
1903,10857924,10857918
1904,10857960,10857960
1905,10857996,10857998
1906,10858032,10858032
1907,10858068,10858067
1908,10858104,10858102
1909,10858140,10858139
1910,10858176,10858182
1911,10858212,10858202
1912,10858248,10858248
1913,10858284,10858283
1914,10858320,10858327
1915,10858356,10858356
1916,10858392,10858399
1917,10858428,10858418
1918,10858464,10858466
1919,10858500,10858501
1920,10858536,10858542
1921,10858572,10858564
1922,10858608,10858608
1923,10858644,10858644
1924,10858680,10858678
1925,10858716,10858722
1926,10858752,10858751
1927,10858788,10858798
1928,10858824,10858829
1929,10858860,10858864
1930,10858896,10858898
1931,10858932,10858927
1932,10858968,10858966
1933,10859004,10859006
1934,10859040,10859043
1935,10859076,10859082
1936,10859112,10859110
1937,10859148,10859144
1938,10859184,10859188
1939,10859220,10859216
1940,10859256,10859260
1941,10859292,10859297
1942,10859328,10859330
1943,10859364,10859363
1944,10859400,10859400
1945,10859436,10859438
1946,10859472,10859472
1947,10859508,10859518
1948,10859544,10859540
1949,10859580,10859575
1950,10859616,10859612
1951,10859652,10859650
1952,10859688,10859678
1953,10859724,10859721
1954,10859760,10859757
1955,10859796,10859796
1956,10859832,10859834
1957,10859868,10859862
1958,10859904,10859908
1959,10859940,10859949
1960,10859976,10859975
1961,10860012,10860019
1962,10860048,10860048
1963,10860084,10860093
1964,10860120,10860125
1965,10860156,10860149
1966,10860192,10860192
1967,10860228,10860233
1968,10860264,10860264
1969,10860300,10860300
1970,10860336,10860342
1971,10860372,10860369
1972,10860408,10860408
1973,10860444,10860445
1974,10860480,10860479
1975,10860516,10860516
1976,10860552,10860555
1977,10860588,10860590
1978,10860624,10860620
1979,10860660,10860655
1980,10860696,10860693
1981,10860732,10860732
1982,10860768,10860768
1983,10860804,10860800
1984,10860840,10860838
1985,10860876,10860869
1986,10860912,10860914
1987,10860948,10860948
1988,10860984,10860978
1989,10861020,10861020
1990,10861056,10861062
1991,10861092,10861089
1992,10861128,10861134
1993,10861164,10861163
1994,10861200,10861200
1995,10861236,10861236
1996,10861272,10861279
1997,10861308,10861308
1998,10861344,10861339
1999,10861380,10861374
2000,10861416,10861409
2001,10861452,10861444
2002,10861488,10861488
2003,10861524,10861520
2004,10861560,10861560
