,Date_Time,Error
1361,10838412,10838412
1362,10838448,10838450
1363,10838484,10838483
1364,10838520,10838519
1365,10838556,10838554
1366,10838592,10838592
1367,10838628,10838633
1368,10838664,10838664
1369,10838700,10838703
1370,10838736,10838733
1371,10838772,10838775
1372,10838808,10838793
1373,10838844,10838837
1374,10838880,10838879
1375,10838916,10838907
1376,10838952,10838954
1377,10838988,10838989
1378,10839024,10839020
1379,10839060,10839060
1380,10839096,10839089
1381,10839132,10839128
1382,10839168,10839167
1383,10839204,10839196
1384,10839240,10839245
1385,10839276,10839273
1386,10839312,10839317
1387,10839348,10839348
1388,10839384,10839385
1389,10839420,10839416
1390,10839456,10839455
1391,10839492,10839490
1392,10839528,10839529
1393,10839564,10839570
1394,10839600,10839598
1395,10839636,10839636
1396,10839672,10839673
1397,10839708,10839712
1398,10839744,10839744
1399,10839780,10839779
1400,10839816,10839814
1401,10839852,10839852
1402,10839888,10839889
1403,10839924,10839921
1404,10839960,10839959
1405,10839996,10839999
1406,10840032,10840032
1407,10840068,10840066
1408,10840104,10840107
1409,10840140,10840143
1410,10840176,10840179
1411,10840212,10840215
1412,10840248,10840247
1413,10840284,10840285
1414,10840320,10840321
1415,10840356,10840356
1416,10840392,10840384
1417,10840428,10840428
1418,10840464,10840465
1419,10840500,10840502
1420,10840536,10840535
1421,10840572,10840572
1422,10840608,10840599
1423,10840644,10840637
1424,10840680,10840666
1425,10840716,10840715
1426,10840752,10840760
1427,10840788,10840796
1428,10840824,10840819
1429,10840860,10840863
1430,10840896,10840902
1431,10840932,10840931
1432,10840968,10840959
1433,10841004,10841011
1434,10841040,10841039
1435,10841076,10841075
1436,10841112,10841120
1437,10841148,10841150
1438,10841184,10841188
1439,10841220,10841228
1440,10841256,10841256
1441,10841292,10841288
1442,10841328,10841331
1443,10841364,10841364
1444,10841400,10841403
1445,10841436,10841438
1446,10841472,10841469
1447,10841508,10841508
1448,10841544,10841543
1449,10841580,10841579
1450,10841616,10841616
1451,10841652,10841653
1452,10841688,10841689
1453,10841724,10841718
1454,10841760,10841763
1455,10841796,10841790
1456,10841832,10841843
1457,10841868,10841865
1458,10841904,10841904
1459,10841940,10841946
1460,10841976,10841976
1461,10842012,10842006
1462,10842048,10842042
1463,10842084,10842085
1464,10842120,10842122
1465,10842156,10842160
1466,10842192,10842193
1467,10842228,10842226
1468,10842264,10842266
1469,10842300,10842307
1470,10842336,10842333
1471,10842372,10842390
1472,10842408,10842407
1473,10842444,10842450
1474,10842480,10842489
1475,10842516,10842520
1476,10842552,10842553
1477,10842588,10842591
1478,10842624,10842630
1479,10842660,10842647
1480,10842696,10842698
1481,10842732,10842731
1482,10842768,10842765
1483,10842804,10842804
1484,10842840,10842841
1485,10842876,10842878
1486,10842912,10842910
1487,10842948,10842953
1488,10842984,10842974
1489,10843020,10843016
1490,10843056,10843051
1491,10843092,10843092
1492,10843128,10843126
1493,10843164,10843166
1494,10843200,10843197
1495,10843236,10843242
1496,10843272,10843275
1497,10843308,10843306
1498,10843344,10843336
1499,10843380,10843375
1500,10843416,10843409
1501,10843452,10843458
1502,10843488,10843491
1503,10843524,10843518
1504,10843560,10843569
1505,10843596,10843595
1506,10843632,10843621
1507,10843668,10843673
1508,10843704,10843710
1509,10843740,10843740
1510,10843776,10843772
1511,10843812,10843818
1512,10843848,10843846
1513,10843884,10843884
1514,10843920,10843922
1515,10843956,10843957
1516,10843992,10843990
1517,10844028,10844023
1518,10844064,10844067
1519,10844100,10844089
1520,10844136,10844137
1521,10844172,10844173
1522,10844208,10844210
1523,10844244,10844243
1524,10844280,10844281
1525,10844316,10844319
1526,10844352,10844347
1527,10844388,10844388
1528,10844424,10844425
1529,10844460,10844454
1530,10844496,10844492
1531,10844532,10844539
1532,10844568,10844573
1533,10844604,10844601
1534,10844640,10844643
1535,10844676,10844678
1536,10844712,10844719
1537,10844748,10844753
1538,10844784,10844772
1539,10844820,10844819
1540,10844856,10844862
1541,10844892,10844900
1542,10844928,10844925
1543,10844964,10844958
1544,10845000,10845001
1545,10845036,10845033
1546,10845072,10845072
1547,10845108,10845103
1548,10845144,10845147
1549,10845180,10845182
1550,10845216,10845218
1551,10845252,10845247
1552,10845288,10845280
1553,10845324,10845318
1554,10845360,10845362
1555,10845396,10845388
1556,10845432,10845435
1557,10845468,10845476
1558,10845504,10845501
1559,10845540,10845540
1560,10845576,10845580
1561,10845612,10845616
1562,10845648,10845645
1563,10845684,10845684
1564,10845720,10845720
1565,10845756,10845755
1566,10845792,10845794
1567,10845828,10845829
1568,10845864,10845870
1569,10845900,10845892
1570,10845936,10845941
1571,10845972,10845976
1572,10846008,10846008
1573,10846044,10846046
1574,10846080,10846084
1575,10846116,10846117
1576,10846152,10846151
1577,10846188,10846189
1578,10846224,10846221
1579,10846260,10846254
1580,10846296,10846292
1581,10846332,10846329
1582,10846368,10846369
1583,10846404,10846408
1584,10846440,10846441
1585,10846476,10846483
1586,10846512,10846512
1587,10846548,10846545
1588,10846584,10846581
1589,10846620,10846616
1590,10846656,10846655
1591,10846692,10846698
1592,10846728,10846721
1593,10846764,10846766
1594,10846800,10846800
1595,10846836,10846840
1596,10846872,10846870
1597,10846908,10846911
1598,10846944,10846942
1599,10846980,10846983
1600,10847016,10847007
1601,10847052,10847054
1602,10847088,10847091
1603,10847124,10847117
1604,10847160,10847164
1605,10847196,10847191
1606,10847232,10847237
1607,10847268,10847268
1608,10847304,10847307
1609,10847340,10847342
1610,10847376,10847371
1611,10847412,10847420
1612,10847448,10847454
1613,10847484,10847480
1614,10847520,10847523
1615,10847556,10847558
1616,10847592,10847589
1617,10847628,10847624
1618,10847664,10847670
1619,10847700,10847699
1620,10847736,10847740
1621,10847772,10847781
1622,10847808,10847810
1623,10847844,10847840
1624,10847880,10847885
1625,10847916,10847910
1626,10847952,10847948
1627,10847988,10848003
1628,10848024,10848021
1629,10848060,10848062
1630,10848096,10848092
1631,10848132,10848132
1632,10848168,10848169
1633,10848204,10848192
1634,10848240,10848238
1635,10848276,10848279
1636,10848312,10848316
1637,10848348,10848350
1638,10848384,10848380
1639,10848420,10848422
1640,10848456,10848454
1641,10848492,10848489
1642,10848528,10848528
1643,10848564,10848575
1644,10848600,10848596
1645,10848636,10848641
1646,10848672,10848673
1647,10848708,10848701
1648,10848744,10848740
1649,10848780,10848780
1650,10848816,10848814
1651,10848852,10848853
1652,10848888,10848884
1653,10848924,10848920
1654,10848960,10848965
1655,10848996,10848996
1656,10849032,10849029
1657,10849068,10849068
1658,10849104,10849113
1659,10849140,10849138
1660,10849176,10849169
1661,10849212,10849216
1662,10849248,10849258
1663,10849284,10849290
1664,10849320,10849314
1665,10849356,10849346
1666,10849392,10849398
1667,10849428,10849428
1668,10849464,10849466
1669,10849500,10849500
1670,10849536,10849544
1671,10849572,10849572
1672,10849608,10849607
1673,10849644,10849644
1674,10849680,10849675
1675,10849716,10849716
1676,10849752,10849752
1677,10849788,10849778
1678,10849824,10849819
1679,10849860,10849854
1680,10849896,10849889
1681,10849932,10849933
1682,10849968,10849973
1683,10850004,10850005
1684,10850040,10850033
1685,10850076,10850068
1686,10850112,10850115
1687,10850148,10850147
1688,10850184,10850184
1689,10850220,10850214
1690,10850256,10850246
1691,10850292,10850303
1692,10850328,10850325
1693,10850364,10850364
1694,10850400,10850395
1695,10850436,10850443
1696,10850472,10850471
1697,10850508,10850508
1698,10850544,10850544
1699,10850580,10850580
1700,10850616,10850622
1701,10850652,10850643
1702,10850688,10850691
1703,10850724,10850721
1704,10850760,10850758
1705,10850796,10850793
1706,10850832,10850833
1707,10850868,10850862
1708,10850904,10850902
1709,10850940,10850942
1710,10850976,10850973
1711,10851012,10851010
1712,10851048,10851049
1713,10851084,10851084
1714,10851120,10851119
1715,10851156,10851156
1716,10851192,10851188
1717,10851228,10851232
1718,10851264,10851259
1719,10851300,10851292
1720,10851336,10851337
1721,10851372,10851366
1722,10851408,10851404
1723,10851444,10851443
1724,10851480,10851483
1725,10851516,10851514
1726,10851552,10851550
1727,10851588,10851586
1728,10851624,10851625
1729,10851660,10851658
1730,10851696,10851696
1731,10851732,10851738
1732,10851768,10851767
1733,10851804,10851802
1734,10851840,10851836
1735,10851876,10851872
1736,10851912,10851906
1737,10851948,10851943
1738,10851984,10851981
1739,10852020,10852021
1740,10852056,10852058
1741,10852092,10852090
1742,10852128,10852129
1743,10852164,10852158
1744,10852200,10852209
1745,10852236,10852247
1746,10852272,10852272
1747,10852308,10852310
1748,10852344,10852344
1749,10852380,10852383
1750,10852416,10852413
1751,10852452,10852445
1752,10852488,10852491
1753,10852524,10852519
1754,10852560,10852561
1755,10852596,10852592
1756,10852632,10852628
1757,10852668,10852672
1758,10852704,10852711
1759,10852740,10852739
1760,10852776,10852774
1761,10852812,10852813
1762,10852848,10852845
1763,10852884,10852876
1764,10852920,10852920
1765,10852956,10852945
1766,10852992,10852993
1767,10853028,10853026
1768,10853064,10853064
1769,10853100,10853093
1770,10853136,10853132
1771,10853172,10853174
1772,10853208,10853214
1773,10853244,10853247
1774,10853280,10853281
1775,10853316,10853311
1776,10853352,10853354
1777,10853388,10853388
1778,10853424,10853423
1779,10853460,10853466
1780,10853496,10853492
1781,10853532,10853540
1782,10853568,10853565
1783,10853604,10853601
1784,10853640,10853640
1785,10853676,10853670
1786,10853712,10853710
1787,10853748,10853748
1788,10853784,10853776
1789,10853820,10853816
1790,10853856,10853849
1791,10853892,10853890
1792,10853928,10853933
1793,10853964,10853962
1794,10854000,10853999
1795,10854036,10854036
1796,10854072,10854067
1797,10854108,10854108
1798,10854144,10854142
1799,10854180,10854177
1800,10854216,10854208
1801,10854252,10854249
1802,10854288,10854292
1803,10854324,10854329
1804,10854360,10854359
1805,10854396,10854396
1806,10854432,10854430
1807,10854468,10854463
1808,10854504,10854495
1809,10854540,10854548
1810,10854576,10854571
1811,10854612,10854612
1812,10854648,10854655
1813,10854684,10854682
1814,10854720,10854719
1815,10854756,10854757
1816,10854792,10854790
1817,10854828,10854828
1818,10854864,10854863
1819,10854900,10854905
1820,10854936,10854938
1821,10854972,10854966
1822,10855008,10855002
1823,10855044,10855041
1824,10855080,10855077
1825,10855116,10855113
1826,10855152,10855156
1827,10855188,10855185
1828,10855224,10855222
1829,10855260,10855260
1830,10855296,10855286
1831,10855332,10855334
1832,10855368,10855370
1833,10855404,10855410
1834,10855440,10855436
1835,10855476,10855474
1836,10855512,10855512
1837,10855548,10855547
1838,10855584,10855577
1839,10855620,10855624
1840,10855656,10855655
1841,10855692,10855693
1842,10855728,10855723
1843,10855764,10855768
1844,10855800,10855799
1845,10855836,10855833
1846,10855872,10855875
1847,10855908,10855913
1848,10855944,10855940
1849,10855980,10855984
1850,10856016,10856024
1851,10856052,10856053
1852,10856088,10856081
1853,10856124,10856126
1854,10856160,10856165
1855,10856196,10856191
1856,10856232,10856240
1857,10856268,10856268
1858,10856304,10856304
1859,10856340,10856345
1860,10856376,10856377
1861,10856412,10856418
1862,10856448,10856448
1863,10856484,10856485
1864,10856520,10856520
1865,10856556,10856557
1866,10856592,10856594
1867,10856628,10856630
1868,10856664,10856663
1869,10856700,10856704
1870,10856736,10856736
1871,10856772,10856778
1872,10856808,10856811
1873,10856844,10856844
1874,10856880,10856877
1875,10856916,10856916
1876,10856952,10856958
1877,10856988,10856988
1878,10857024,10857028
1879,10857060,10857060
1880,10857096,10857095
1881,10857132,10857129
1882,10857168,10857159
1883,10857204,10857205
1884,10857240,10857240
1885,10857276,10857276
1886,10857312,10857315
1887,10857348,10857344
1888,10857384,10857392
1889,10857420,10857413
1890,10857456,10857457
1891,10857492,10857487
1892,10857528,10857527
1893,10857564,10857569
1894,10857600,10857593
1895,10857636,10857636
1896,10857672,10857672
1897,10857708,10857708
1898,10857744,10857745
1899,10857780,10857783
1900,10857816,10857818
1901,10857852,10857853
1902,10857888,10857892
1903,10857924,10857927
1904,10857960,10857960
1905,10857996,10857990
1906,10858032,10858035
1907,10858068,10858067
1908,10858104,10858112
1909,10858140,10858138
1910,10858176,10858170
1911,10858212,10858217
1912,10858248,10858245
1913,10858284,10858277
1914,10858320,10858325
1915,10858356,10858349
1916,10858392,10858398
1917,10858428,10858424
1918,10858464,10858465
1919,10858500,10858501
1920,10858536,10858527
1921,10858572,10858572
1922,10858608,10858606
1923,10858644,10858644
1924,10858680,10858682
1925,10858716,10858723
1926,10858752,10858751
1927,10858788,10858788
1928,10858824,10858834
1929,10858860,10858863
1930,10858896,10858899
1931,10858932,10858925
1932,10858968,10858961
1933,10859004,10859002
1934,10859040,10859039
1935,10859076,10859078
1936,10859112,10859125
1937,10859148,10859142
1938,10859184,10859182
1939,10859220,10859223
1940,10859256,10859257
1941,10859292,10859297
1942,10859328,10859327
1943,10859364,10859360
1944,10859400,10859410
1945,10859436,10859438
1946,10859472,10859466
1947,10859508,10859507
1948,10859544,10859544
1949,10859580,10859573
1950,10859616,10859619
1951,10859652,10859652
1952,10859688,10859687
1953,10859724,10859721
1954,10859760,10859768
1955,10859796,10859796
1956,10859832,10859828
1957,10859868,10859858
1958,10859904,10859899
1959,10859940,10859943
1960,10859976,10859983
1961,10860012,10860006
1962,10860048,10860038
1963,10860084,10860084
1964,10860120,10860120
1965,10860156,10860160
1966,10860192,10860189
1967,10860228,10860228
1968,10860264,10860255
1969,10860300,10860294
1970,10860336,10860334
1971,10860372,10860370
1972,10860408,10860410
1973,10860444,10860449
1974,10860480,10860473
1975,10860516,10860524
1976,10860552,10860549
1977,10860588,10860586
1978,10860624,10860629
1979,10860660,10860648
1980,10860696,10860689
1981,10860732,10860728
1982,10860768,10860768
1983,10860804,10860809
1984,10860840,10860845
1985,10860876,10860872
1986,10860912,10860915
1987,10860948,10860946
1988,10860984,10860991
1989,10861020,10861019
1990,10861056,10861061
1991,10861092,10861087
1992,10861128,10861131
1993,10861164,10861158
1994,10861200,10861200
1995,10861236,10861228
1996,10861272,10861272
1997,10861308,10861304
1998,10861344,10861339
1999,10861380,10861381
2000,10861416,10861419
2001,10861452,10861452
2002,10861488,10861489
2003,10861524,10861527
2004,10861560,10861565
